molecule_chembl_id	canonical_smiles	IC50
CHEMBL601719	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	12500.0
CHEMBL3263359	Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3cccc4ccccc34)C2)cc1C	3960.0
CHEMBL3263364	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1	5530.0
CHEMBL3263366	Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1C	1320.0
CHEMBL3263372	Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1	5260.0
CHEMBL3263373	Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1C	650.0
CHEMBL3263374	O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc3ccccc3c2)=N1	6310.0
CHEMBL3263378	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1	2800.0
CHEMBL3263379	Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1	3250.0
CHEMBL3263380	Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1C	120.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	20.0
CHEMBL3263869	COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1	10000.0
CHEMBL3263869	COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1	10000.0
CHEMBL3290931	COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1	10000.0
CHEMBL3290142	C=CC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1	11.0
CHEMBL3290148	C=CC(=O)NCC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1	7.0
CHEMBL3287898	CCc1ccccc1NC(=O)N1C[C@@H](C)Oc2cc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)ccc21	7500.0
CHEMBL3288526	Nc1ncnc2scc(-c3ccc4c(C(=O)Nc5ccccc5)cccc4c3)c12	10000.0
CHEMBL3288526	Nc1ncnc2scc(-c3ccc4c(C(=O)Nc5ccccc5)cccc4c3)c12	10000.0
CHEMBL3298400	CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccsc3)cn21	10000.0
CHEMBL3297762	CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1	10000.0
CHEMBL553	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1.2
CHEMBL3297893	Cc1nc(Nc2ccc(C(F)(F)F)cc2)c2cc(C)oc2n1	122.1
CHEMBL3297894	Cc1nc(Nc2ccc(F)c(Cl)c2)c2cc(C)oc2n1	30.2
CHEMBL3297892	C#Cc1cccc(Nc2nc(C)nc3oc(C)cc23)c1	30.0
CHEMBL3297898	COc1ccc(N(C)c2nc(C)nc3oc(C)cc23)cc1	68.2
CHEMBL3297897	COc1ccc(Nc2nc(C)nc3oc(C)cc23)cc1	42.2
CHEMBL3297900	CCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12	73.3
CHEMBL3298000	COc1ccc(N(C)c2nc(C)nc3oc(C)cc23)cc1.Cl	82.3
CHEMBL3297896	Cc1nc(Nc2cccc3[nH]ccc23)c2cc(C)oc2n1	90.2
CHEMBL3297999	COc1ccc(N(c2nc(C)nc3oc(C)cc23)C(C)C)cc1	84.4
CHEMBL3297899	CCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12	70.7
CHEMBL3297895	Cc1nc(Nc2ccc(Cl)cc2)c2cc(C)oc2n1	102.3
CHEMBL535	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C	172.1
CHEMBL3297891	Cc1nc(Nc2cccc3ccccc23)c2cc(C)oc2n1	145.2
CHEMBL3297998	CCCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12	340.1
CHEMBL3297816	Cc1nc(Nc2ccccc2)c2cc(C)oc2n1	113.2
CHEMBL3040861	c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1	2.0
CHEMBL3040806	c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1	42.0
CHEMBL3040910	c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1	27.0
CHEMBL3297954	Cl.c1cc(Nc2ncnc3cc4c(cc23)OCCO4)cc(-c2ccco2)c1	10000.0
CHEMBL3297955	Cl.c1cc(Nc2ncnc3cc4c(cc23)OCCO4)cc(-c2cccs2)c1	10000.0
CHEMBL3297956	Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)nc1	10000.0
CHEMBL3297957	c1ccc(-c2ccnc(Nc3ncnc4cc5c(cc34)OCCO5)n2)cc1	10000.0
CHEMBL3297958	c1ccc(-c2csc(Nc3ncnc4cc5c(cc34)OCCO5)n2)cc1	10000.0
CHEMBL3297959	Cl.c1cc(Nc2ncnc3cc4c(cc23)OCCO4)cc(-c2ccc[nH]2)c1	10000.0
CHEMBL2333991	COc1cc2ncnc(Nc3cccc(-c4ccccc4)c3)c2cc1OC	10000.0
CHEMBL24828	COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1	190.0
CHEMBL67	COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O	10000.0
CHEMBL428647	CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O	10000.0
CHEMBL3347498	OB(O)c1ccc(COc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1	850.0
CHEMBL3347488	OB(O)/C=C/COc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	270.0
CHEMBL3347487	CC1(C)[C@H]2CC3OB(COc4ccc5ncnc(Nc6cccc(Cl)c6)c5c4)O[C@@]3(C)[C@@H]1C2	200.0
CHEMBL3360602	COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-]	0.77
CHEMBL3360603	COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-]	0.31
CHEMBL3360604	COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-]	0.52
CHEMBL3360605	COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-]	1.44
CHEMBL3360606	COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-]	0.32
CHEMBL3360607	C#Cc1cccc(Nc2ncnc3cc(OCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1	0.65
CHEMBL3360608	C#Cc1cccc(Nc2ncnc3cc(OCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1	0.26
CHEMBL3360609	C#Cc1cccc(Nc2ncnc3cc(OCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1	0.47
CHEMBL3360610	C#Cc1cccc(Nc2ncnc3cc(OCCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1	0.57
CHEMBL3360611	C#Cc1cccc(Nc2ncnc3cc(OCCOCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1	0.54
CHEMBL3360612	COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-]	30.5
CHEMBL3360613	COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-]	11.9
CHEMBL3360614	COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-]	16.6
CHEMBL3360615	COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-]	35.5
CHEMBL3360616	COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-]	20.1
CHEMBL3360617	COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-]	0.49
CHEMBL3360618	COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-]	0.37
CHEMBL3360619	COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-]	0.33
CHEMBL3352899	COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-]	0.78
CHEMBL3360620	COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-]	0.82
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	0.45
CHEMBL3355873	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1[N+](=O)[O-]	3.05
CHEMBL3355874	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-]	0.89
CHEMBL3355875	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-]	0.47
CHEMBL3355876	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCn1ccnc1[N+](=O)[O-]	0.51
CHEMBL3355877	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-]	0.32
CHEMBL3355878	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-]	0.66
CHEMBL3355879	C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCn4ccnc4[N+](=O)[O-])cc23)c1	1.08
CHEMBL3355880	C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCn4ccnc4[N+](=O)[O-])cc23)c1	0.56
CHEMBL3355881	C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCn4ccnc4[N+](=O)[O-])cc23)c1	0.49
CHEMBL3355882	C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCn4ccnc4[N+](=O)[O-])cc23)c1	0.5
CHEMBL3355883	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-]	38.3
CHEMBL3355884	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-]	28.5
CHEMBL3355885	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCCn1ccnc1[N+](=O)[O-]	51.2
CHEMBL3355886	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-]	15.1
CHEMBL3355887	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1c([N+](=O)[O-])cnc1C	4.9
CHEMBL3355888	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C	3.43
CHEMBL3355889	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1c([N+](=O)[O-])cnc1C	0.53
CHEMBL3355890	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C	1.18
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	0.45
CHEMBL3361128	O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21	100000.0
CHEMBL3357439	CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl	1000.0
CHEMBL607707	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	38.5
CHEMBL180022	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	92.0
CHEMBL3309402	COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCCC1	10000.0
CHEMBL3314140	Clc1ccc(-c2ccc(-c3nccn3-c3ccc(N4CCNCC4)cc3)o2)cc1	30000.0
CHEMBL3358966	COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC	100000.0
CHEMBL3326099	CCN(CC)CCCNc1nc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)nc2ccsc12	10000.0
CHEMBL2426288	COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1	91.0
CHEMBL2426288	COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1	20000.0
CHEMBL3353410	C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	15000.0
CHEMBL3353410	C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	480000.0
CHEMBL2426279	C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1	63.0
CHEMBL2426279	C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1	1200.0
CHEMBL2426277	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1	19.0
CHEMBL2426277	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1	12000.0
CHEMBL3353395	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CN(C)C)CC1	16000.0
CHEMBL3353395	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CN(C)C)CC1	10000000.0
CHEMBL3353396	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1	19000.0
CHEMBL3353396	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1	1600000.0
CHEMBL3353397	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H]2CCCCN2)CC1	31000.0
CHEMBL3353397	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H]2CCCCN2)CC1	6060000.0
CHEMBL3353398	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H]2CCCCN2)CC1	57000.0
CHEMBL3353398	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H]2CCCCN2)CC1	5600000.0
CHEMBL3353399	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1	66000.0
CHEMBL3353399	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1	7500000.0
CHEMBL3353400	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1	75000.0
CHEMBL3353400	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1	11000000.0
CHEMBL3353401	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)N2CCNCC2)CC1	135000.0
CHEMBL3353401	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)N2CCNCC2)CC1	10300000.0
CHEMBL3353402	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1	177000.0
CHEMBL3353402	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1	9000000.0
CHEMBL3353403	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1	2000.0
CHEMBL3353403	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1	357000.0
CHEMBL3353404	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	600.0
CHEMBL3353404	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	145000.0
CHEMBL3353405	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1	4000.0
CHEMBL3353405	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1	938000.0
CHEMBL3353406	C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	900.0
CHEMBL3353406	C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	46000.0
CHEMBL3353407	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	2000.0
CHEMBL3353407	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	58000.0
CHEMBL3353408	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	200.0
CHEMBL3353408	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	11000.0
CHEMBL3353409	C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	1000.0
CHEMBL3353409	C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	71000.0
CHEMBL3353411	C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	2000.0
CHEMBL3353411	C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	33000.0
CHEMBL3353412	C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC	45000.0
CHEMBL3353412	C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC	786000.0
CHEMBL3358006	C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1	2100.0
CHEMBL3335244	COc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O	88670.0
CHEMBL3335245	CCOc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O	76700.0
CHEMBL44	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	25120.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	1730.0
CHEMBL1173655	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	0.97
CHEMBL3357654	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	8.3
CHEMBL3357652	CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	3.5
CHEMBL3357650	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	7.1
CHEMBL3357649	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	2.1
CHEMBL3357647	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1	37.9
CHEMBL3357645	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCCCC1	16.4
CHEMBL3357643	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCOCC1	59.8
CHEMBL3357642	CN(C)C/C=C(/F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	25.8
CHEMBL3357641	CN(C)C/C=C(\F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	5.52
CHEMBL3357640	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCOCC1	42.9
CHEMBL3357639	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCOCC1	21.3
CHEMBL3357637	CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	3.77
CHEMBL3357635	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1	14.5
CHEMBL3357634	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	6.67
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	76.0
CHEMBL1173655	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	0.5
CHEMBL3357655	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C\CN(C)C	5.0
CHEMBL3357654	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	2.6
CHEMBL3357653	CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C	11.2
CHEMBL3357652	CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	3.6
CHEMBL3357651	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C	9.5
CHEMBL3357650	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	4.5
CHEMBL3352869	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C	1.3
CHEMBL3357649	COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	1.56
CHEMBL3357648	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN1CCCCC1	39.2
CHEMBL3357647	CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1	12.9
CHEMBL3357646	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCCCC1	2.55
CHEMBL3357645	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCCCC1	2.6
CHEMBL3357644	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN1CCOCC1	0.3
CHEMBL3357643	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCOCC1	0.53
CHEMBL3357642	CN(C)C/C=C(/F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	0.31
CHEMBL3357641	CN(C)C/C=C(\F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	0.16
CHEMBL3357640	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCOCC1	1.0
CHEMBL3357639	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCOCC1	0.26
CHEMBL3357638	CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C	0.89
CHEMBL3357637	CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	0.18
CHEMBL3357636	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN1CCCCC1	0.67
CHEMBL3357635	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1	0.27
CHEMBL3357634	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C	0.2
