molecule_chembl_id	canonical_smiles	IC50
CHEMBL358092	COC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1	14000.0
CHEMBL357040	COC(=O)c1ccc(-c2ccc(C(C)(C)C)cc2O)cc1	5000.0
CHEMBL142499	COCOc1cc(C(C)(C)C)ccc1-c1ccc(C(=O)NCc2ccccc2)cc1	5000.0
CHEMBL49596	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21	5600.0
CHEMBL54471	Cc1ccc(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1	880.0
CHEMBL54471	Cc1ccc(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1	15000.0
CHEMBL54471	Cc1ccc(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1	7000.0
CHEMBL56543	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1	2000.0
CHEMBL56543	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1	100.0
CHEMBL56543	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1	3500.0
CHEMBL332612	Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	5.0
CHEMBL332612	Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	500.0
CHEMBL118904	O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	270.0
CHEMBL118904	O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	100000.0
CHEMBL56879	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1	2300.0
CHEMBL56879	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1	11000.0
CHEMBL56879	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1	20000.0
CHEMBL55979	CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1	400.0
CHEMBL55979	CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1	2500.0
CHEMBL55979	CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1	3500.0
CHEMBL56455	COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC	1700.0
CHEMBL332333	c1ccc(Nc2nc[nH]c3nnc(Nc4ccccc4)c2-3)cc1	58.0
CHEMBL332333	c1ccc(Nc2nc[nH]c3nnc(Nc4ccccc4)c2-3)cc1	12000.0
CHEMBL332882	Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	5.0
CHEMBL332882	Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	800.0
CHEMBL56132	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1	1300.0
CHEMBL56132	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1	14000.0
CHEMBL56132	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1	15000.0
CHEMBL56219	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl	1100.0
CHEMBL56219	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl	2100.0
CHEMBL56219	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl	35000.0
CHEMBL50371	CN(C)c1cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc(N(C)C)c1	
CHEMBL62756	Nc1ncnc2c1ncn2-c1ccccc1	15000.0
CHEMBL57251	COc1ccc(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(OC)c1	1700.0
CHEMBL57251	COc1ccc(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(OC)c1	166000.0
CHEMBL120979	COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	8.0
CHEMBL120979	COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	800.0
CHEMBL57631	CC(=O)Nc1ccc(C=C(C#N)C#N)cc1	325000.0
CHEMBL292648	N#CC(C#N)=C1CCCc2c(O)cccc21	1200000.0
CHEMBL50977	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cncnc21	50000.0
CHEMBL51573	Cc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	50000.0
CHEMBL301612	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21	78.0
CHEMBL122243	Nc1ncnc2c1c(-c1ccccc1)nn2-c1ccccc1	800.0
CHEMBL122245	COc1ccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	7.0
CHEMBL122245	COc1ccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	20.0
CHEMBL296407	N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O	10000.0
CHEMBL296407	N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O	4500.0
CHEMBL296407	N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O	15000.0
CHEMBL296540	COc1cc(OC)cc(-c2cc3cnc(N)nc3n(C)c2=O)c1	
CHEMBL49120	CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	350.0
CHEMBL56731	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1	700.0
CHEMBL56731	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1	1250.0
CHEMBL56731	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1	15000.0
CHEMBL56542	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21	2100.0
CHEMBL56542	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21	12000.0
CHEMBL56542	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21	25000.0
CHEMBL299763	COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1	50000.0
CHEMBL153843	O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1	10400.0
CHEMBL294213	N#CC(C#N)=Cc1ccc2[nH]ccc2c1	2200000.0
CHEMBL294213	N#CC(C#N)=Cc1ccc2[nH]ccc2c1	100000.0
CHEMBL332765	CN(C)c1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	29.0
CHEMBL332765	CN(C)c1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	1500.0
CHEMBL306081	Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1C	27000.0
CHEMBL291313	N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21	40000.0
CHEMBL291313	N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21	20000.0
CHEMBL51028	CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC4CCCCC4)nc3n2)CC1	880.0
CHEMBL51485	CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1	980.0
CHEMBL294681	C[S+]([O-])c1ccc(C=C(C#N)C#N)cc1	1800000.0
CHEMBL121796	Clc1cccc(Nc2[nH]cnc3nnc(NCc4ccccc4)c2-3)c1	7.0
CHEMBL121796	Clc1cccc(Nc2[nH]cnc3nnc(NCc4ccccc4)c2-3)c1	3.0
CHEMBL55979	CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1	860.0
CHEMBL121190	Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2	160.0
CHEMBL121190	Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2	35000.0
CHEMBL331906	Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	26.0
CHEMBL331906	Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	1500.0
CHEMBL332906	Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	2.0
CHEMBL332906	Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	800.0
CHEMBL57462	N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21	2500.0
CHEMBL57462	N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21	16000.0
CHEMBL55994	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1cccs1	3100.0
CHEMBL55994	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1cccs1	31000.0
CHEMBL51283	CN1CCN(c2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1	
CHEMBL57712	N#CC(C#N)=Cc1cc[n+]([O-])cc1	1300000.0
CHEMBL55993	Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1	10700.0
CHEMBL55993	Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1	24000.0
CHEMBL55360	Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	5100.0
CHEMBL55360	Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	10300.0
CHEMBL55360	Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	5000.0
CHEMBL299194	CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1	8700.0
CHEMBL122068	Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1	220.0
CHEMBL122068	Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1	9000.0
CHEMBL333231	Clc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	26.0
CHEMBL333231	Clc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	1500.0
CHEMBL332971	COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	96.0
CHEMBL332971	COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	1500.0
CHEMBL56281	N#CC(C#N)=Cc1cccnc1	225000.0
CHEMBL57170	COc1ccc(C=C(C#N)C#N)cc1F	800000.0
CHEMBL55748	N#CC(C#N)=C1C(=O)Nc2ccc(O)cc21	12500.0
CHEMBL55748	N#CC(C#N)=C1C(=O)Nc2ccc(O)cc21	
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1	370.0
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1	5000.0
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1	8000.0
CHEMBL293749	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCc1ccccc1	930.0
CHEMBL293749	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCc1ccccc1	625.0
CHEMBL432314	CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)cc1	
CHEMBL49658	CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1	
CHEMBL300341	N#CC(C#N)=Cc1ccco1	1250000.0
CHEMBL59145	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1Cl	1540.0
CHEMBL59145	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1Cl	6600.0
CHEMBL55204	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1	560.0
CHEMBL55204	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1	5100.0
CHEMBL55204	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1	20000.0
CHEMBL65063	Nc1ncnc2c1cnn2-c1ccccc1	2700.0
CHEMBL120703	CC(C)(C)OC(=O)Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	10000.0
CHEMBL120703	CC(C)(C)OC(=O)Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	100000.0
CHEMBL120667	Cc1c(C)n(C)c2ncnc(Nc3cccc(Cl)c3)c12	450000.0
CHEMBL45827	CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1	390.0
CHEMBL123189	COc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	8.0
CHEMBL123189	COc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	200.0
CHEMBL293482	N#CC(C#N)=Cc1ncc[nH]1	532000.0
CHEMBL57471	CSc1ccc(C=C(C#N)C#N)cc1	625000.0
CHEMBL440298	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1	1100.0
CHEMBL440298	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1	5000.0
CHEMBL440298	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1	3000.0
CHEMBL420885	CC(C)(C)OC(=O)Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	270.0
CHEMBL420885	CC(C)(C)OC(=O)Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	1500.0
CHEMBL334026	Clc1cccc(Nc2[nH]nc3ncnc(Oc4cccc(Cl)c4)c23)c1	24200.0
CHEMBL334026	Clc1cccc(Nc2[nH]nc3ncnc(Oc4cccc(Cl)c4)c23)c1	100000.0
CHEMBL293798	N#CC(C#N)=C1C(=O)Nc2ccccc21	250000.0
CHEMBL291986	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1	4300.0
CHEMBL291986	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1	55000.0
CHEMBL56674	N#CC(C#N)=Cc1ccc(S(=O)(=O)[O-])o1.[Na+]	250000.0
CHEMBL57663	N#CC(C#N)=Cc1ccc(C#N)cc1	1400000.0
CHEMBL48809	CCOc1cc(OCC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1	
CHEMBL333038	Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1	330.0
CHEMBL333038	Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1	250.0
CHEMBL119982	Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1	870.0
CHEMBL119982	Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1	1500.0
CHEMBL59150	N#CC(C#N)=C(N)/C(C#N)=C/c1ccc2[nH]ccc2c1	820000.0
CHEMBL59150	N#CC(C#N)=C(N)/C(C#N)=C/c1ccc2[nH]ccc2c1	60000.0
CHEMBL417941	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1	1600.0
CHEMBL417941	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1	5900.0
CHEMBL417941	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1	15000.0
CHEMBL120319	Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1	130.0
CHEMBL120319	Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1	800.0
CHEMBL281957	CCN(CC)C/C=C/c1nc(O)c2c(ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c32)c1C	10000.0
CHEMBL56964	COc1cc2c(cc1O)NC(=O)C2=C(C#N)C#N	60000.0
CHEMBL56964	COc1cc2c(cc1O)NC(=O)C2=C(C#N)C#N	120000.0
CHEMBL56319	CCOC(=O)C(Cc1ccccc1)NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	1530.0
CHEMBL56319	CCOC(=O)C(Cc1ccccc1)NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	49000.0
CHEMBL121260	Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1	84.0
CHEMBL121260	Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1	1000.0
CHEMBL121954	Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	1.0
CHEMBL121954	Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	4.0
CHEMBL24828	COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1	16.0
CHEMBL24828	COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1	500.0
CHEMBL276711	Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1	10000.0
CHEMBL298679	COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1	720.0
CHEMBL291753	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCCCC1	1000000.0
CHEMBL50647	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(=O)O)cc3)nc21	
CHEMBL50470	CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	1350.0
CHEMBL292609	N#CC(C#N)=Cc1ccc2c(c1)CCN2Cc1ccccc1	2500000.0
CHEMBL299347	CN(C)c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	50000.0
CHEMBL319540	Cc1c(C)n(-c2ccccc2)c2ncnc(N)c12	2710.0
CHEMBL122411	COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	30.0
CHEMBL122411	COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	1500.0
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	6.0
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	30.0
CHEMBL75232	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O	10000.0
CHEMBL298810	N#CC(C#N)=Cc1cc[nH]n1	1480000.0
CHEMBL57300	N#CC(C#N)=C1CCc2c1ccc(O)c2O	7000.0
CHEMBL48172	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)nc21	
CHEMBL297523	CCN(CC)CCOc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1	
CHEMBL56201	CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc21	26000.0
CHEMBL122182	Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	8.0
CHEMBL122182	Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	40.0
CHEMBL347537	O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1	10000.0
CHEMBL293584	N#CC(C#N)=C1CCc2cc(O)c(O)cc21	500.0
CHEMBL293584	N#CC(C#N)=C1CCc2cc(O)c(O)cc21	30000.0
CHEMBL53898	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1	700.0
CHEMBL53898	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1	700.0
CHEMBL53898	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1	2500.0
CHEMBL120069	Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1	130.0
CHEMBL120069	Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1	150.0
CHEMBL119977	Clc1cccc(Nc2[nH]cnc3nnc(-c4ccccc4)c2-3)c1	19.0
CHEMBL119977	Clc1cccc(Nc2[nH]cnc3nnc(-c4ccccc4)c2-3)c1	30.0
CHEMBL118130	Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	6.0
CHEMBL118130	Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	500.0
CHEMBL2111784	C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1	1100.0
CHEMBL2111784	C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1	700.0
CHEMBL131405	COC1=CCC(OC)C=C1COc1ccc(O)c(C(=O)O)c1	100000.0
CHEMBL290389	COc1cc(/C=C(\C#N)C(N)=O)cc(Sc2nc3ccccc3s2)c1O	350.0
CHEMBL419409	COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1	8800.0
CHEMBL419409	COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1	4400.0
CHEMBL120185	CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1	10000.0
CHEMBL120185	CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1	8700.0
CHEMBL103552	O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O	4100.0
CHEMBL121405	OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1	2000.0
CHEMBL121405	OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1	1100.0
CHEMBL319620	O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O	2900.0
CHEMBL341459	COc1ccc(OC)c(CNc2ccc(O)c(C(=O)O)c2)c1	100000.0
CHEMBL131653	COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O	24400.0
CHEMBL103860	O=C(O)c1cc(CCc2cc(O)ccc2O)ccc1O	3300.0
CHEMBL129856	COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O	100000.0
CHEMBL118258	CN1CCC(O)(c2cn(-c3ccnc(NC4CCCC4)n3)c(-c3cccc(C(F)(F)F)c3)n2)CC1	10000.0
CHEMBL118258	CN1CCC(O)(c2cn(-c3ccnc(NC4CCCC4)n3)c(-c3cccc(C(F)(F)F)c3)n2)CC1	10000.0
CHEMBL43689	N#C/C(=C\c1ccc(O)cc1)c1ccccn1	71700.0
CHEMBL130633	COC(=O)c1cc(OCC2=CC(OC)CC=C2OC)ccc1O	100000.0
CHEMBL39295	COc1cc(/C=C(\C#N)c2ccccn2)ccc1O	2100.0
CHEMBL43417	N#C/C(=C\c1ccc(Oc2ccccc2)c(I)c1)c1ccccn1	45800.0
CHEMBL27085	Cc1nc(O)c2c(ccc3[nH]c(Nc4c(Cl)cccc4Cl)nc32)c1C	100000.0
CHEMBL7572	CC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1	10000.0
CHEMBL7432	CN(C)CC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1	30000.0
CHEMBL553824	COc1cc2ncnc(N3CCN(C(=O)Nc4ccsc4)CC3)c2cc1OC.Cl	100000.0
CHEMBL102301	COc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccc5c(c4)OCO5)CC3)c2cc1OC	100000.0
CHEMBL319894	COc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccccc4)CC3)c2cc1OC	100000.0
CHEMBL7735	O=C(c1cc2ccccc2[nH]1)c1cc2cc(O)ccc2[nH]1	30000.0
CHEMBL7600	COCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1	30000.0
CHEMBL104466	COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC	3700.0
CHEMBL75208	Cc1[nH]c2ncnc(Nc3cccc(C#N)c3)c2c1C	200.0
CHEMBL76444	Cc1[nH]c2ncnc(N(C)c3cccc(Cl)c3)c2c1C	500.0
CHEMBL72976	CCOC(=O)c1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1	100000.0
CHEMBL306315	Clc1cccc(Nc2ncnc3[nH]c4ccccc4c23)c1	6.0
CHEMBL306315	Clc1cccc(Nc2ncnc3[nH]c4ccccc4c23)c1	120.0
CHEMBL433305	c1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1	310.0
CHEMBL433305	c1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1	3000.0
CHEMBL421686	Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C	1080.0
CHEMBL307062	Cc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	820.0
CHEMBL307062	Cc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	100000.0
CHEMBL74645	O=C(O)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	25700.0
CHEMBL73402	Cc1nc(Nc2cccc(Cl)c2)c2c(C)c(C)[nH]c2n1	100000.0
CHEMBL74778	Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C	1250.0
CHEMBL307209	Clc1cccc(Nc2ncnc3[nH]c(-c4ccccc4)c(-c4ccccc4)c23)c1	96.0
CHEMBL307209	Clc1cccc(Nc2ncnc3[nH]c(-c4ccccc4)c(-c4ccccc4)c23)c1	3000.0
CHEMBL73406	Cc1[nH]c2ncnc(Nc3cc(Cl)cc(Cl)c3)c2c1C	170.0
CHEMBL72393	Brc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	46.0
CHEMBL72393	Brc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	400.0
CHEMBL268868	O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21	300.0
CHEMBL307599	Cc1ccc(Nc2ncnc3[nH]c(C)c(C)c23)cc1	2100.0
CHEMBL440873	FC(F)(F)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	360.0
CHEMBL308593	Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1-c1ccccc1	230.0
CHEMBL308593	Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1-c1ccccc1	6000.0
CHEMBL4106341	Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C	6920.0
CHEMBL74481	Cc1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1	110.0
CHEMBL75177	Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	29.0
CHEMBL75177	Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	120.0
CHEMBL306029	Cc1[nH]c2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1C	1900.0
CHEMBL431191	COc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	860.0
CHEMBL73301	COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1	1200.0
CHEMBL73710	Cc1[nH]c2ncnc(Nc3ccc(F)cc3)c2c1C	560.0
