mol_id	smiles	r2
gdb_19833	C1=C[C@H]2O[C@H]2[C@H]2C[C@@H]12	748.2046
gdb_87815	O[C@@H]1[C@@H]2O[C@@]3(C[C@@H]3O)[C@H]12	1010.0093
gdb_87985	C[C@@]1(O)CO[C@@]12C[C@H]2O	1061.3537
gdb_101120	CC[C@@H](C)[C@]12CC[C@H]1O2	1414.4125
gdb_44395	O=C1O[C@H]2[C@H]3C[C@H](C3)[C@@H]12	940.0459
gdb_65760	O=CC[C@]1(O)CCC1=O	1104.4422
gdb_99167	CCC(=O)OC1CCC1	1666.5957
gdb_43826	O=C1CC2(CC2)[N@H+]2C[C@@H]12	1064.8767
gdb_83623	C[C@@H]1C(=O)C=C2NC[C@@H]21	1080.618
gdb_54968	CC(=O)[C@H]1N[C@]1(C)C=O	1279.8223
gdb_10904	C[C@@H]1C(=O)[C@]2(O)C[C@H]12	884.0736
gdb_112612	CC[C@]1(C)C[C@H](CO)C1	1643.8045
gdb_20390	NN[C@H]1CCNC1=O	883.071
gdb_13109	CCC[C@H]1COC1=O	1206.5022
gdb_62976	C#C[C@@H]1[C@@H]2O[C@@H]2C1(C)C	1092.1638
gdb_29259	[NH-]c1oc(=O)[nH+]cc1O	1059.6061
gdb_57601	C[C@@](O)(C=O)[C@H]1CCO1	1100.5506
gdb_131778	OCCc1[nH]nnc1O	1368.5114
gdb_35949	C#C[C@@H]1C=CCOCO1	1219.8995
gdb_7244	[NH-][CH+]OC(=O)C(N)=O	1065.1661
gdb_119671	OCC[C@@]12C[C@H]3[C@@H]1C[N@H+]32	1296.0421
gdb_130764	O=c1onc([C@H]2CO2)o1	1176.4372
gdb_85839	N#C[C@]1(N)C[C@@H](O)[C@H]1O	1098.8096
gdb_60345	C#C[C@H](C)CCC(C)C	1993.7185
gdb_111095	CO[C@H]1[C@@H]2C=C(C)[C@H]1N2	1263.2446
gdb_72109	C[C@]12C[C@@H]3C[N@H+]1[C@@H]3C2=O	939.8097
gdb_70458	C#CC[C@@H]1O[C@@H]2C[C@]12C	1226.7202
gdb_1238	C[C@@H](O)C#CC=O	1107.6284
gdb_129156	[H]/N=C(\N=N)C(=O)C=[N+]=O	959.2761
gdb_116269	C#C[C@@H]1CCO[C@@H]1CO	1233.481
gdb_98718	COC(=O)[C@H]1N[C@H]1C#N	1153.1162
gdb_52892	C#C[C@]1(C#CC)N[C@H]1C	1437.6322
gdb_17373	O=C(O)[C@H]1N[C@H]2C[C@H]21	844.5985
gdb_114609	O=C[C@@]12C[N@@H+]1C[C@@H]2CO	1220.3193
gdb_44900	C#C[C@@H]1[C@@H]2C[C@H]1NC2=O	1104.6705
gdb_75291	CC1=CC[C@H]2[NH2+][CH+]O[C@@H]12	1027.3183
gdb_52088	[NH-][CH+]OCC12C[NH+](C1)C2	1502.8487
gdb_133348	[NH-]C1ON=C(F)C=C1N	1081.6591
gdb_115548	CO[C@H]1CC[C@]1(C)C#N	1264.0373
gdb_71155	C[C@]12C[C@H]3[C@H]([N@H+]31)[C@@]21CN1	969.104
gdb_79819	C[C@H]1[C@@H]2[C@H]3[N@@H+]2CC[C@@]13O	976.969
gdb_87146	C[C@H]1O[C@]1(C)[C@@]1(C)CN1	1245.9292
gdb_121780	C[NH2+]CCC(C#N)C#N	1675.784
gdb_20891	CCn1cc(C)nn1	1089.7977
gdb_86412	C[C@@H]1C[C@H](C)[C@H]2C[C@@H]1C2	1222.3984
gdb_5247	OCCc1ncc[nH]1	1165.3907
gdb_128826	COCc1noc(C)n1	1522.2011
gdb_113195	CC[C@H]1C[C@]1(O)C(C)C	1573.682
gdb_52518	CC#CC(=O)[C@@H](C)C=O	1501.0354
gdb_42659	O=C1[C@H]2CC[C@@H]3[C@H](C2)[C@H]13	929.1624
gdb_13195	CNC(=O)[C@H]1CCO1	1047.4786
gdb_55966	CC([NH-])O[C@H]1COC1[NH-]	1340.2668
gdb_28389	Nc1ccc(O)oc1=O	1101.8768
gdb_70282	O=C[C@H]1C[C@@H]2C[C@]2(O)C1	1291.6833
gdb_101279	CC[C@@H](O)[C@H]1N[C@H]1C#N	1342.2
gdb_85913	CC1=C[C@@](C)(O)C[C@H]1O	1206.976
gdb_40790	C1C[C@H]2O[C@H]2[C@H]1[C@H]1CO1	1230.6413
gdb_122574	CCCOC1CC=CC1	1789.8275
gdb_37917	C1=CC[C@H]2[C@@H]3C[C@H]2[C@@H]3C1	1063.8787
gdb_87387	C[N@H+]1C[C@]12C(=O)C[C@@H]2O	1116.0778
gdb_9136	CCC#C[C@@H](O)C#N	1402.6422
gdb_129333	[H]/N=C/Nc1cnnnn1	1260.8995
gdb_77925	C[C@H]1[C@H]2[C@@H](O)[C@]1(C)[C@H]2O	1134.7598
gdb_64028	CC1(C)CC=C[C@H]1C#N	1132.1127
gdb_90100	C[C@H]1O[C@]23C[C@H]([C@@H]12)[C@H]3O	1060.1963
gdb_126577	CCCc1nonc1N	1414.1499
gdb_40172	C1C[C@H]2C[C@H](C2)[C@@]12CO2	1042.344
gdb_19209	C1C[C@H]2OC[C@@H]1CO2	737.7541
gdb_29817	Cc1ccc(=O)n(C)c1	1218.8862
gdb_57647	CC(C)(C=O)C[NH+]1CC1	1381.8342
gdb_98321	C#CC[C@H](C)C(=O)CC	1681.9189
gdb_110610	CC[C@H]1[C@H]2[N@@H+]1[C@H]1C[C@]12C	1418.2803
gdb_55840	NC(=O)CC1CC(=O)C1	1538.8407
gdb_101148	CO[C@@H](C)C1=CCCC1	1507.5125
gdb_51825	O=CO[C@@H]1CN=COC1	1369.3728
gdb_7008	C[C@H]1C[C@@H](O)C1(C)C	1019.9059
gdb_95225	C[C@@H]1C=C[C@@H]2C[C@@H]2CC1	1256.2515
gdb_6089	CC(=O)NCC(C)C	1352.4416
gdb_13706	OCC#C[C@H]1C[C@H]1O	1354.9669
gdb_23815	[NH-]c1nn[nH+]cc1F	776.2412
gdb_112468	CO[C@@H]1C=CNC(=O)O1	1112.6963
gdb_69951	C[C@]12C[C@H]3CO[C@H]3[C@H]1O2	1041.613
gdb_132062	Nc1nc[nH]c(=O)c1F	1014.4452
gdb_93561	CC(=O)C1=C[C@@H](C)CC1	1466.5651
gdb_6528	CC1(C)C[C@]1(O)CO	1002.7642
gdb_99863	CC[C@@](C)(C#N)[NH+](C)C	1293.5065
gdb_99255	N/C(CO)=N\CC(=O)O	1713.0862
gdb_39530	C1=C[C@@]23[C@H]4[C@@H]2[N@@H+]2[C@H]4[C@@]23C1	841.0316
gdb_92244	C[C@H]1C[C@H]2O[C@@H]3CO[C@@]132	1026.7904
gdb_15948	OC[C@]12CN[C@H]1CO2	877.7505
gdb_87957	CC1=C[C@@]2(CC1)N[C@@H]2C	1411.2939
gdb_79780	O[C@@H]1[C@@H]2[C@@H]3N[C@H]4[C@@H]3[N@@H+]2[C@@H]14	811.6392
gdb_73222	C[C@]12CO[C@H]1COC2[NH-]	989.2684
gdb_132148	Cc1c[nH+]c(F)nc1[NH-]	1135.3374
gdb_65867	C[C@@]1(C=O)CNC(=O)C1	1143.2494
gdb_28271	CC1=Cc2cncn2C1	1156.8677
gdb_92540	C[C@H]1O[C@H]2CC[C@H]2[C@H]1O	1051.3581
gdb_107295	OC[C@]12C[N@H+]1[C@H]1CO[C@H]12	1099.9733
gdb_102606	CC(=O)NC(CO)CO	1397.5066
gdb_18312	O=C1CC=C2CN[C@@H]12	830.2836
gdb_92334	C[C@@H]1CC[C@@H]2O[C@H](C)[C@H]12	1140.31
gdb_89765	C[C@H]1C[C@]2(CN2)[C@H]1C#N	1179.3686
gdb_108917	C[C@@]12C=C(CO)C[C@@H]1C2	1346.1076
gdb_65062	N#CC1(C2(O)CC2)CC1	1093.7629
gdb_108671	CCC1=C(C)CCCC1	1412.1054
gdb_20058	C1=C[C@@H](C2CC2)OC1	934.01
gdb_64625	C#C[C@]1(O)C=C[C@H]2N[C@H]21	1010.3554
gdb_40771	C1N[C@H]1[C@H]1OC[C@@]12CN2	1207.8076
gdb_35162	C#C[C@H]1OC1(C#N)C#N	1102.9703
gdb_128834	COCCc1ccno1	1688.9133
gdb_15401	C#C[C@@H]1C[N@@H+]1CCO	1164.7587
gdb_126926	CCNc1cncnn1	1421.0072
gdb_33215	OCCCc1cnco1	1729.5242
gdb_106358	O=C1C[C@]2(CO)C[C@H]1C2	1156.8263
gdb_101677	CC[C@@H](C)O[C@@H](C)CO	1531.0241
gdb_37954	C1C[NH2+][C@H]2O[C@H]3[C@@H](C1)[C@H]32	918.4687
gdb_7519	C#CC[C@@]1(C)O[C@@H]1C	1132.29
gdb_113086	OC[C@@H]1O[C@H](CO)[C@@H]1O	1276.6825
gdb_63624	CC1(C)C[C@H]1C1(O)CC1	1309.6925
gdb_93479	[NH-]C1NC[C@H](O)C(=O)N1	1129.4573
gdb_76425	C[C@@H]1[C@H](C)[C@@]1(O)CC#N	1323.9449
gdb_108043	CC[C@@]12C[C@H]3C[C@@H](O1)[C@H]32	1114.2485
gdb_90532	C#C[C@@H]1N[C@@H]2[C@H]1O[C@@H]2C	1235.6801
gdb_49729	O=C[C@@H]1[C@@H]2C=CCO[C@H]12	1097.9763
gdb_82394	CC1=CC[N@H+]2C[C@H]2[C@H]1O	1115.4059
gdb_86618	C[C@H]1[C@@H](C)O[C@H]1C1CC1	1405.7118
gdb_16512	C[C@@]12C[CH-][C@H]3C[N@@H+]1[C@H]32	768.9289
gdb_46928	O=C1OC[C@@H]2C[C@@H]2CO1	1078.1096
gdb_15116	N#CCCCC1CC1	1637.4464
gdb_107960	C[C@@]12N[C@H]3[C@@H]1N[C@]32CO	1090.8526
gdb_8765	C[C@@H](C#N)[C@@H](O)C=O	1031.4426
gdb_96103	O[C@H]1CCOC2(CC2)C1	1208.9452
gdb_112971	CC[C@H]1C[C@H]([NH+]2CC2)C1	1704.4052
gdb_74772	CC1=C[C@@H]2C[C@H]1C=C2C	1146.1422
gdb_92017	C[C@H]1C[C@H]2N[C@H]2[C@H]2O[C@H]21	1077.1503
gdb_9985	N#CCN(C=O)C=O	986.9864
gdb_130081	Nc1nc2[nH+]ccn2[nH]1	1021.3572
gdb_86713	C[C@H]1N[C@@H](C=O)[C@H]2O[C@H]21	1202.9243
gdb_20548	CC(C)c1ccon1	1005.4811
gdb_84935	CN1C=CCCCC1=O	1186.9754
gdb_41803	C1=C[C@@H]2CC[C@H](OC1)O2	950.1547
gdb_60096	CC(C)OC12CC(C1)C2	1371.5989
gdb_36069	N#CC[C@@]12[C@@H]3[C@H]4[C@@H]([C@@H]31)[N@H+]42	1059.3042
gdb_133429	[NH-]C1=C(F)NNC([NH-])N1	1062.8674
gdb_3697	Cc1cc(O)[nH]n1	736.919
gdb_65660	OC1(CC2COC2)CC1	1442.0505
gdb_85010	C[C@H]1C(=O)CN(C)C1=O	1177.9139
gdb_118077	COC[C@@H](C)[C@@H](C)OC	1836.3779
gdb_29711	Cc1c(N)cc(O)n1C	1223.782
gdb_10141	CCOC(C#N)C#N	1140.5867
gdb_1311	C[C@@]1(O)COC1=O	648.3864
gdb_79083	C[C@H]1[C@H]2[C@@H]3C=C[C@@]2(C)[N@H+]13	1047.9054
gdb_6595	C#C[C@]12C[C@](O)(C1)C2	960.2791
gdb_130311	Nc1nocc1[C@H]1CN1	1156.0035
gdb_8854	O=C[C@H](O)C(=O)CO	1073.3688
gdb_31372	COc1cc(=O)nc[nH]1	1215.898
gdb_107062	CC[C@]12CO[C@@H](C)[C@H]1N2	1332.0103
gdb_8656	CC[C@](C)(C#N)C=O	988.6596
gdb_20990	Cc1noc(=O)n1C	861.802
gdb_87341	N#C[C@@]1(O[CH+][NH-])C[C@@H]1N	1136.3622
gdb_89716	C[C@]1(O)C[C@]12C[C@H](C)C2	1397.6991
gdb_8516	C[C@]12C[C@]3(O)[C@H]1[C@@H]3O2	822.166
gdb_95155	C[C@]12C[C@@H](O)CC[C@H]1N2	1224.4683
gdb_1283	CCOCC(N)=O	1099.2691
gdb_120457	CCC[C@H]1CN(C)C1=O	1630.0208
gdb_56938	N#C[C@@H]1C[C@@H]1[C@@H](N)C#N	1225.9965
gdb_39929	C1=C[C@]2(CO2)[C@@H]2OC[C@H]12	1000.4168
gdb_11984	CC1(C)[C@H](O)[C@@H]2C[C@@H]21	893.2256
gdb_93535	[NH-][C@@H]1C[C@@H](O)[C@@H](O)CO1	1123.6824
gdb_41219	O=C1CCC=C2CO[C@@H]12	1045.666
gdb_108834	CCC1=C[C@@H](C)[C@H]2O[C@@H]12	1342.8916
gdb_105963	OC[C@@]12[C@@H]3[C@H]4[C@@H]([N@@H+]31)[C@]42O	1016.4571
gdb_2525	CNC(C=O)C=O	839.3759
gdb_104220	CC[C@@]1(O)COC12CC2	1200.5725
gdb_2747	O=C[C@H]1CNC1=O	685.6949
gdb_65718	C[C@@]1(OC=O)C[C@H]2N[C@H]21	1224.2258
gdb_128133	CNc1c(N)nnn1C	1173.3457
gdb_96659	C#CC(=O)N/C(N)=N/C	1519.5672
gdb_123742	c1nonc1C1CCC1	1284.0964
gdb_25446	C#Cc1ccn(C=O)c1	1342.2387
gdb_49538	N#C[C@@H]1[C@H]2N[C@@H]1[C@@H]2C=O	1181.7091
gdb_36475	N#CC[C@H]1CC[C@H]1C#N	1315.1593
gdb_110319	CC[C@H]1[C@H]2[N@@H+](C)C[C@@]12O	1273.0244
gdb_1757	OCCC1(O)CC1	931.4726
gdb_42809	C#C[C@@H]1C[C@@H]2C[C@H]1C2=O	1104.4095
gdb_57999	CC(C)C(=O)CCC=O	1882.968
gdb_67031	O[C@]12[C@@H]3C=C[C@@]1(O)C[C@@H]32	902.8174
gdb_86632	C[C@H]1CC(C=O)=C[C@H]1O	1336.2882
gdb_106383	CC[C@@]12C[C@@H](O1)[C@H]1C[C@H]12	1102.3417
gdb_31108	NCc1nc(O)oc1N	1246.4433
gdb_81737	C[C@H]1[C@@H](O)[C@H]2C[C@]21C#N	1158.4849
gdb_30954	CNc1oc(=O)[nH]c1C	1243.9
gdb_59227	C[C@@H](O)[C@@H]1C(=O)[C@@H]2C[N@@H+]21	1168.3339
gdb_3713	CCc1ccno1	754.7058
gdb_90994	C[C@H]1C[C@@H]2[C@H]3O[C@@H]2C[C@H]31	1026.6681
gdb_91511	CC(=O)[C@@]12C[C@@H]1C[C@@H]2C	1203.531
gdb_2536	CN[C@H](C#N)CO	831.3134
gdb_74985	CC1[NH2+][C@H]2CC[C@@]2(C)O1	1111.4235
gdb_57880	CC(C)C(=O)[C@@]1(C)CO1	1282.5978
gdb_5556	Nc1ncoc1CO	889.3497
gdb_90661	O=C[C@@]1(O)[C@@H]2[C@@H](O)C[C@@H]21	1214.1327
gdb_58988	C[C@@H]1C=C([C@@H](C)O)CO1	1443.1044
gdb_119366	COC[C@@]12C[C@@H](N1)C2=O	1146.7638
gdb_47750	O=C1OCOC[C@@]12CO2	967.3345
gdb_127419	Cc1nn(C)c(C)c1C	1287.932
gdb_32465	[NH3+]CC1=COC(=O)[C@H]1O	1134.7395
gdb_11883	O=C1CCC2(CC2)N1	943.4712
gdb_55650	CC(=O)C[C@@](C)(O)C=O	1205.7865
gdb_119639	CCO[C@]12C[C@@H]3[C@H](C1)[C@@H]32	1305.2828
gdb_43495	O=C1NC(=O)[C@@H]2CO[C@H]12	972.4318
gdb_67613	O[C@]12[C@@H]3[C@@H]4C[C@H]1[N@@H+]4C[C@@H]32	856.7188
gdb_57710	C#CC(C)(C)COC=O	1477.3218
gdb_21298	COc1noc(C)n1	1013.2673
gdb_38450	C1OC[C@@]2(C[N@@H+]3C[C@@H]32)O1	1070.6077
gdb_124617	CC(C)[n+]1nn[nH]c1[NH-]	1150.9266
gdb_90134	O[C@H]1C[C@]23CC=C[C@@]12C3	1021.1822
gdb_29841	C#Cc1cn(C)c(N)n1	1282.7291
gdb_86331	C[N@@H+]1C[C@@H](O)[C@H]1C(N)=O	1183.2915
gdb_97521	CCC#CC(=O)NC=O	1948.2165
gdb_19691	CC[C@H]1[C@H]2C[C@@H]3[C@H]2[N@@H+]31	925.2235
gdb_76583	C#CC#C[C@@H]1[C@H](C)[N@@H+]1C	1545.2261
gdb_5215	N/C=N/c1ccco1	1069.2094
gdb_79928	CC1[NH2+][C@H]2[C@@H](O)[C@@]2(C)O1	1061.3644
gdb_3418	[NH-]C1OC[C@H]2O[C@@H]12	588.325
gdb_8143	C[C@]12C[C@H]1[NH2+]C(N)O2	861.9506
gdb_65204	C[C@@]1([C@H]2O[C@H]3C[C@H]32)CN1	1112.9347
gdb_30769	CCc1ncn(C)c1O	1302.5887
gdb_76321	C[C@@H]1C(=O)C(C)(C)[C@@H]1C	1228.1772
gdb_29049	Nc1ccncnc1=O	1013.0008
gdb_62892	C[C@]1(O)[C@@H]2O[C@H]1C21CC1	1085.8656
gdb_37233	C1[C@H]2[C@H]3[C@@H]([N@@H+]12)C31COC1	1117.3611
gdb_47989	O=CC#C[C@H]1[C@H]2CC[N@H+]21	1419.5193
gdb_62433	C[C@]1(C#N)[C@@H]2C=CC[C@@H]21	1110.8512
gdb_66386	CC1(C=O)OCCCO1	1055.2287
gdb_19498	N#C[C@H]1[C@H]2CCC[C@@H]12	833.6585
gdb_86694	C[N@@H+]1C[C@@H](C=O)[C@H]1C#N	1239.8217
gdb_132040	O=c1ncoc(O)c1F	976.2019
gdb_66836	C[C@]12[C@H]3[C@@H]4O[C@H]3[C@@]1(C)[C@@H]42	980.2712
gdb_51844	O=CC[C@H]1OCOC1=O	1285.562
gdb_85558	CC1=CCC([NH-])O[C@@H]1C	1214.7095
gdb_29411	Nc1c[nH]c(CC=O)c1	1418.7428
gdb_12067	CC[C@@]1(C)C[C@H]2C[C@H]21	1018.4693
gdb_18424	N#C[C@@H]1[C@@H]2OC(=O)[C@H]12	774.8503
gdb_66545	C[C@]12[C@@H]3[C@@H]4[C@H]1C(=O)N4[C@@H]32	906.8884
gdb_85363	C[C@H]1NC(=O)C=C[C@H]1O	1137.6362
gdb_1828	[NH-]C1COC([NH-])N1	675.5751
gdb_106489	O=C1C[N@H+]2C[C@]1(CO)C2	1028.2865
gdb_43417	O=C1C=CNC[C@H]2N[C@@H]12	1030.1411
gdb_128918	N#CCCn1cccn1	1497.7273
gdb_103218	CC[C@]1(O)[C@@H]2[C@H]3C[C@@H]2[C@H]31	1178.958
gdb_19727	C1O[C@@H]2O[C@H]1[C@H]1N[C@@H]21	672.4316
gdb_4269	Cc1nc(=O)cco1	865.3742
gdb_182	ONC1CNC1	576.9778
gdb_42953	O=C1[C@H]2C[N@H+]2[C@H]2CC[C@@H]12	969.7323
gdb_43277	O=C1C=C[C@]23C[C@H](C2)[C@@H]13	957.6749
gdb_106394	OC[C@]12C[C@H](C1)[C@H]1O[C@H]12	1059.2905
gdb_41724	C1C[N@@H+]2C[C@H]3OC[C@@H]2[C@@H]13	907.1899
gdb_127325	C[N+]1=C[CH+]n2cnnc21	977.8208
gdb_95953	C[C@H]1CCOC12CCC2	1154.4086
gdb_100909	C#C[C@H](CO)[C@H](O)CO	1479.7309
gdb_65927	OC1(C2CCC2)COC1	1255.6657
gdb_90093	C[C@H]1C[C@]23C[C@H]([C@@H]12)[C@H]3O	1109.7122
gdb_128168	CNc1[nH]nnc1OC	1271.72
gdb_28119	Cc1nc2occc2o1	1058.7201
gdb_3404	C[C@H]1[C@H]2C[C@@H](C)[C@@H]12	752.0011
gdb_96431	C[C@H]1OCCC[C@H]1C=O	1201.2973
gdb_133883	C1[N@H+]2[C@@H]3[C@H]2[C@H]2[N@@H+]4C[C@]12[C@H]34	780.3553
gdb_90710	CC1(C)O[C@@H]2[C@H]1C[C@@H]2O	1108.5645
gdb_94444	O[C@@H]1CC[C@@]12CC[C@@H]2O	1125.6971
gdb_15580	C[C@H]1CCO[C@H]1C#N	904.5739
gdb_23918	C[C@H]1O[C@H]1C(F)(F)F	866.2175
gdb_13185	CN(C=O)C1CCC1	1146.2501
gdb_129007	c1nc2n[nH+]cnc2[nH]1	870.1678
gdb_116857	COCC#CC(=O)CO	2226.0827
gdb_41607	[CH+]1[NH2+][C@@]2(CO1)[C@@H]1CO[C@@H]12	1026.5069
gdb_13839	NC(=O)N1CC=CC1	945.0151
gdb_28035	C#CCn1cnc(C)c1	1375.3707
gdb_48751	O=C[C@]12C[C@H]1C=CCO2	1058.5338
gdb_120075	COC[C@H]1[C@H]2[C@@H]3C[C@H]2[C@H]13	1469.0635
gdb_86986	CC1C[NH+](CCC#N)C1	1832.3406
gdb_54145	CC1(C)C[C@]1(N)C(=O)O	1177.5994
gdb_20724	Cc1n[nH]c(C)c1N	969.6204
gdb_16084	C#C[C@]12CC=C[C@H]1N2	857.5268
gdb_96684	C[NH2+]C(C)OC[C@H]1CO1	1766.042
gdb_3505	CC[C@H]1[C@H]2C[C@@H]1C2	827.7818
gdb_124678	C[C@@H](C=O)n1cncn1	1205.3974
gdb_41570	C1=C[C@H]2[C@H]3OC[C@H]3[N@H+]2C1	897.0812
gdb_11824	C[C@H]1[C@@H](O)CC12CC2	1002.9107
gdb_115867	C[C@]12C[N@H+]1CC[C@H]2CO	1236.2416
gdb_16562	C1=C[C@H]2C[C@@H](C1)CO2	754.8982
gdb_129609	C#CCc1[nH]nnc1N	1232.1845
gdb_130925	O=C[C@H]1Cn2nncc21	1074.8644
gdb_86299	C[N@@H+]1C[C@@H](O)[C@]1(C)C=O	1116.1585
gdb_113375	CC[C@@]1(CO)C[C@H]1CO	1499.2695
gdb_128896	N#CCc1cncnn1	1179.4688
gdb_20447	c1[nH]nnc1[C@H]1CN1	932.191
gdb_123971	C1=NCc2nocc2N1	972.6279
gdb_54113	CC(=O)[C@@]1(C)[C@H]2CC[N@H+]21	1081.6605
gdb_122065	CC[C@H](C#N)CCOC	1923.4025
gdb_98818	COC(=O)[C@H]1OCC1=O	1218.9567
gdb_93224	C[C@H]1C[C@@H](O)CNC1=O	1274.994
gdb_20468	c1nnoc1[C@H]1CO1	878.3394
gdb_33240	CCOCc1cc[nH]c1	1721.3319
gdb_56608	N#C[C@H](O)[C@@H](O)[C@H]1CO1	1251.5408
gdb_79398	C[C@H]1[C@H]2[C@@H]3C[C@@]2(C)[C@]13O	1085.5157
gdb_109777	C[C@H]1[C@@H](CO)[C@H]1[C@H]1CO1	1251.159
gdb_121335	O=C1NCC[C@@H]1CCO	1469.1449
gdb_41415	C1C[C@]23CO[C@H]4[C@H]([C@H]42)[N@H+]13	885.4978
gdb_58784	C[C@@H](O)[C@@]12CC[C@]1(C)N2	1223.7376
gdb_12158	CN1C(=O)C[C@H]1C#N	940.0883
gdb_35257	N#C[C@H]1C[C@H]1[NH+]1CCC1	1242.5974
gdb_4509	Cc1nc(O)c(N)o1	934.2451
gdb_66825	O[C@]12[C@@H]3[CH-][C@@H]4[C@H]1[N@@H+]4[C@H]2C3	806.3081
gdb_23696	O=c1ccnc(F)[nH]1	812.7551
gdb_117021	C#CC(=O)C(=O)NCC	1505.0641
gdb_107100	CC[C@]12C[C@H]1[C@H](C=O)O2	1231.3315
gdb_84350	C[C@@H]1[C@H](C#N)C=C[C@@H]1C	1119.4002
gdb_125230	Cc1cc([C@H]2CO2)no1	1310.7673
gdb_9031	C#C[C@H](C)C#CC=O	1403.8787
gdb_17559	C[C@]12O[C@H]1CC21CC1	865.5025
gdb_102779	CC[C@@H](NC=O)C(C)=O	1377.3745
gdb_58033	C[NH+](C)[C@@H](C#N)C(N)=O	1194.8713
gdb_51429	O=CN[C@H]1[C@@H]2CC[C@H]1C2	1272.6505
gdb_90447	C[C@H]1O[C@@H]2C1=CC[C@@H]2O	1073.6606
gdb_110003	CO[C@@H]1[C@H](C=O)O[C@@H]1C	1190.252
gdb_49914	O=CN1CC([C@H]2CO2)C1	1547.5786
gdb_103849	C[C@@]1(CO)O[C@H]1[C@H]1CO1	1342.4383
gdb_99301	CNC(=O)NC[C@H]1CO1	1844.323
gdb_70848	C[C@]12O[C@]3(C)[C@H]1[N@@H+]1[C@H]2[C@@H]13	947.1064
gdb_127208	Cn1c(C=O)n[nH]c1=O	1137.2771
gdb_45280	O=C1C[C@H]2N[C@@H]3CN[C@@]132	991.2391
gdb_120216	OCC[C@H]1[C@@H]2C=C[C@H]1O2	1400.1068
gdb_60245	C[C@@H](O)C[C@H]1OCC1=O	1446.2386
gdb_34528	N#CC1=C[C@H]2C=C[C@@H]1C2	1031.3784
gdb_83067	C#C[C@@]12[NH2+][CH+]N[C@@H]1[C@@H]2O	1003.3449
gdb_1965	CC[C@H]1CC(=O)O1	849.9582
gdb_66156	OC1(CC[C@@H]2CO2)CC1	1366.4556
gdb_24243	c1cc2c(o1)O[C@@H]1C[C@H]21	945.0297
gdb_45156	O=C1O[C@H]2C[C@]3(CN3)[C@@H]12	1022.2791
gdb_56271	NC(=O)NCCC1CC1	2032.5874
gdb_56349	N#C/C(N)=N/C1COC1	1440.5143
gdb_50138	[NH-]C1N(C=O)C[C@@]12CN2	1187.3077
gdb_132763	Cc1c(F)ccnc1O	1071.4919
gdb_99140	CNC(=O)C[C@H]1C[C@H]1O	1658.1829
gdb_106438	CO[C@]12C[C@H](C1)[C@H]2C#N	1149.8759
gdb_68198	C[C@]12C[C@@H](C#N)[N@H+](C1)C2	1137.853
gdb_60657	N[C@H](C(=O)O)[C@H]1CCO1	1250.2564
gdb_74087	NC1=CC(=O)[C@]2(CO2)C1	1122.1914
gdb_109871	CC[C@H]1[N@@H+](C)[C@H]2C[C@]21O	1224.4076
gdb_125736	Cc1noc(=O)cc1N	1138.2668
gdb_14761	C#CCCCCCO	2030.5733
gdb_67588	C[C@]12[C@H]3[C@@H]4[C@H](O[C@H]31)[C@@]42C	956.9207
gdb_40380	C1C[NH+]1[C@]12C[C@H]1[C@H]1O[C@H]12	1063.7567
gdb_127971	C[NH2+]C1OC=NOC1=O	1080.9458
gdb_22856	CC1=CCC(NO)C1=O	1195.6449
gdb_92743	CC1=CC[C@@H](O)[C@@H](O)C1	1233.7892
gdb_129762	NC1=C2[C@H]3C[C@H]3N2NN1	977.9277
gdb_117220	CCCC(=O)[C@H]1N[C@H]1C	1756.0905
gdb_55260	CC(=O)[C@H]1COC(N)[NH2+]1	1228.2665
gdb_7526	C[C@@]1(NC=O)C[C@H]1O	983.4905
gdb_77095	C#C[C@@H]1C[C@@]2(CO2)[C@H]1C	1296.228
gdb_77658	C[C@@H]1[C@]2(C=O)OC[C@]12C	1144.0293
gdb_38731	C1C[C@@]23C[C@H](C[N@@H+]2C3)O1	918.2963
gdb_24016	N#C[C@H]1Cc2cncn21	1078.871
gdb_110836	CO[C@H]1[C@H]2CC(C)(C)[C@H]21	1270.8169
gdb_109548	CC[C@@H]1[C@H](O)C(=O)[C@@H]1O	1184.9785
gdb_97839	C[C@H]1CC[C@H]1C#CCO	1828.9365
gdb_59224	C[C@@H](O)[C@@H]1C(=O)N2C[C@H]12	1091.1826
gdb_2595	N#CC1(CO)CC1	738.4787
gdb_115274	C[C@@]1(O)CO[C@@H](CO)C1	1362.4872
gdb_114947	O=CC1N[C@@H](CO)C[NH2+]1	1266.4097
gdb_70121	C[C@]12O[C@H]1C=C[C@H]2C=O	1076.3213
gdb_16901	O[C@@H]1C=C[C@@H]2C[N@@H+]2C1	890.837
gdb_49489	C#C[C@]12C[C@H](C1)[C@@H]2C=O	1160.2229
gdb_130357	N/C=[NH+]/c1c[nH]oc1=O	1305.9348
gdb_122718	CCC[NH2+][CH+]OCCC	2639.2727
gdb_30540	N/C=[NH+]/c1cnc(O)[nH]1	1487.6996
gdb_40571	C1CC1[C@@H]1[C@@H]2C[C@H]3[C@@H]2[C@H]31	1207.2481
gdb_47139	O=C1CCC=C1C1CC1	1214.985
gdb_47598	O=C1CNC[C@H]2CO[C@@H]12	1045.4433
