molecule_chembl_id	smiles	pIC50	molecular_weight
CHEMBL245799	N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1	5.279014255846261	460.226311516
CHEMBL1173667	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(O)cc1	5.278189384787453	365.015638396
CHEMBL3613691	CN(C)c1ccc(/C=C/C(=O)c2ccc3ncc(C(N)=O)c(Nc4ccc(Cl)cc4)c3c2)cc1	5.277119389313061	470.150953656
CHEMBL2029700	Nc1nn2c(=O)cc(-c3ccccc3)[nH]c2c1/N=N/c1ccc2c(c1)OCO2	5.275724130399211	374.1127383079999
CHEMBL368278	CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCC[C@@H](N)C3)nc21	5.275724130399211	385.17817144800006
CHEMBL474543	Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ccnc2c1	5.275724130399211	387.059696128
CHEMBL2316155	COc1cc(/C=C2\CCC/C(=C\c3ccc(OC)c(O)c3)C2=O)cc(OC)c1	5.275724130399211	380.1623738679999
CHEMBL443268	Cc1cc(C(=O)NCCN2CCOCC2)[nH]c1/C=C1\C(=O)N(C)c2ncnc(Nc3ccc(F)c(Cl)c3)c21	5.274905478918531	539.1847936240001
CHEMBL1241486	COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(C)CO	5.274088367704952	356.196074008
CHEMBL597304	CCCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1	5.273272790973428	423.204573028
CHEMBL1958031	O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)=N1	5.272458742971444	355.054610748
CHEMBL1821895	COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1	5.271646217978772	427.135447912
CHEMBL1958220	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1	5.271646217978772	385.065175432
CHEMBL58	O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21	5.268741714394869	444.200884616
CHEMBL472743	COc1cc(NC(=O)/C=C/CN2CCOCC2)cc2c(Nc3cccc(Br)c3)ccnc12	5.268411234813261	496.1110027600001
CHEMBL113985	COc1cc(NC(=O)/C=C/CN2CCOCC2)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12	5.268411234813261	521.1062517280001
CHEMBL309075	NCCNC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1	5.267606240177031	391.083806264
CHEMBL123045	O=[N+]([O-])c1cc(NCc2cc(O)ccc2O)ccc1O	5.267606240177031	276.074621484
CHEMBL3325471	COc1ccc2c(c1)cc(C1C(C#N)=C(N)N(c3cccnc3)C3=C1C(=O)CCC3)c1nnnn12	5.267606240177031	464.1709218800001
CHEMBL2205030	O=S1(=O)N=S(c2ccc(Br)cc2)c2ccncc21	5.267606240177031	341.91323156400006
CHEMBL3742060	Cc1ccc(-n2cc3c(-c4c(C)[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(C)c3n2)cc1	5.265200170411153	455.2109958000001
CHEMBL1958222	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1	5.262807357295262	365.119797848
CHEMBL2442320	COc1cc(OC)c2c(=O)n(-c3ccc(F)c(Cl)c3)ccc2c1	5.260427655549908	333.056799176
CHEMBL370266	CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F	5.259637310505756	504.193274372
CHEMBL37346	Brc1cccc(Nc2ccnc3ccccc23)c1	5.259637310505756	298.010560452
CHEMBL3612572	COCCn1c(=O)oc2cc3ncnc(Nc4ccc(OC)c(OC)c4)c3cc21	5.259637310505756	396.1433697399999
CHEMBL3221547	CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC.Cl	5.259637310505756	466.11746060799993
CHEMBL76599	CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1	5.257274868695301	336.16985925999995
CHEMBL3263364	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1	5.257274868695301	401.119797848
CHEMBL3234751	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N(C)C)nc1	5.2564902352715706	555.2569579240001
CHEMBL926	CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1	5.255628772668139	301.167793596
CHEMBL1821892	COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1	5.254925208417943	489.05104536
CHEMBL1958210	Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2C2=NC(=O)CS2)cc1	5.253365801062421	413.019745232
CHEMBL116423	Cc1cc(C=C(C#N)C#N)cc(O)c1O	5.251811972993799	200.058577496
CHEMBL2316147	COc1cc(/C=C2\CCC/C(=C\c3ccc(F)cc3)C2=O)cc(OC)c1	5.251811972993799	352.147472752
CHEMBL186802	COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC	5.251811972993799	400.1535405
CHEMBL2029696	O=C1NN(c2ccc(F)cc2)C(=O)/C1=C\c1cccc(OCc2ccccc2F)c1	5.251811972993799	406.112898812
CHEMBL250315	COc1cc2ncnc(C#Cc3ccccc3)c2cc1OC	5.251811972993799	290.105527688
CHEMBL115895	COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2NC(C)=O)c1O	5.251811972993799	397.109627088
CHEMBL351920	CC(=O)c1c(SSc2c(C(C)=O)c3ccccc3n2C)n(C)c2ccccc12	5.251811972993799	408.0966198800001
CHEMBL49596	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21	5.251811972993799	320.02316630000007
CHEMBL4290355	COc1ccc(-c2nc3sc(-c4ccccc4)cn3n2)cc1	5.251811972993799	307.07793303600005
CHEMBL468975	C=C(CN(C)C)C(=O)c1ccccc1.Cl	5.251811972993799	225.092041812
CHEMBL50415	O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2cn1	5.251811972993799	280.084792244
CHEMBL4218052	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N=C=S)c2)n1	5.251037138743839	482.129172656
CHEMBL3741796	C=CC(=O)Nc1cccc(Nc2nc(N/N=C(\C)c3ccc(C)cc3)ncc2Cl)c1	5.246416941107094	420.146536972
CHEMBL1928890	Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)cc4)cc23)c1	5.246416941107094	438.024686292
CHEMBL2325105	NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1cccc2ccccc12	5.245651664288982	409.024830612
CHEMBL4066118	c1ccc2c(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)cccc2c1	5.2441251443275085	340.13241113199996
CHEMBL3612575	C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCCC(=O)OCC)c4cc23)c1	5.2441251443275085	416.14845511999994
CHEMBL381541	C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	5.2441251443275085	437.048736852
CHEMBL1277620	COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC	5.2441251443275085	377.017516976
CHEMBL1821890	COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1	5.243363891754152	429.13111148
CHEMBL1440725	Cc1ccccc1-c1nnc(SCc2ccccc2)o1	5.242603971206975	282.082684068
CHEMBL1172915	COc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(N)=S)cc1	5.241088107602026	379.0312884600001
CHEMBL1170459	Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc2ccccc2c1	5.239577516576788	351.12190602400005
CHEMBL592708	COc1ccc(/C=N/NC2=NC(=O)CS2)cc1	5.238072161579471	249.057197592
CHEMBL605957	COc1cc(C2=C(c3c[nH]c4ccc(Br)cc34)C(=O)NC2=O)cc(OC)c1OC	5.236796699629228	456.032083744
CHEMBL2064374	CCOC(=O)c1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1	5.236572006437063	477.201218964
CHEMBL2018759	COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)c(C)c3)c2cc1OC	5.236572006437063	396.17975524799994
CHEMBL205454	COc1ccc2c(c1)CNc1c(Nc3ccc(Cl)cc3)ncnc1O2	5.236572006437063	354.0883534000001
CHEMBL592247	Cc1cc(C)c(O)c(CN(Cc2ccc(O)cc2)C(=S)Nc2ccccc2)c1	5.234331445240986	392.155849008
CHEMBL603968	CCCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1	5.2335871528876	424.18858861599995
CHEMBL253969	NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1	5.232591796771347	531.0751291680001
CHEMBL1278149	COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC	5.229147988357855	378.001532564
CHEMBL116748	O=[N+]([O-])c1ccc2c(NCc3ccccc3)ncnc2c1	5.229147988357855	280.096025624
CHEMBL4063701	CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3c(N)ncnc32)C1	5.229147988357855	418.1728939520001
CHEMBL1828868	O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Cl)cc1	5.226945306635738	327.013220112
CHEMBL1958219	COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1	5.22548303427145	369.094725972
CHEMBL1242472	CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC	5.22548303427145	327.169524912
CHEMBL3747776	CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1	5.224753740259764	553.096080968
CHEMBL1241439	CC(C)n1nc(-c2cc(C=O)co2)c2c(N)ncnc21	5.224753740259764	271.10692465600005
CHEMBL372246	C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1N1CCN(C)CC1	5.221848749616356	474.1137928720001
CHEMBL489147	COc1cc(C(C#N)=C(C#N)C#N)cc(O)c1O	5.221848749616356	241.048741084
CHEMBL80155	COc1cc(C=C(C#N)C#N)cc(O)c1O	5.221848749616356	216.053492116
CHEMBL381306	Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	5.221848749616356	382.0429232
CHEMBL2385982	CCOc1cc([N+](=O)[O-])c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C	5.221848749616356	464.126275704
CHEMBL2385993	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1C(=O)Nc1nccc(-c2cccc(F)c2)n1	5.221848749616356	538.2492524520001
CHEMBL2385988	CCOc1ccc(C(=O)Nc2nccc(-c3cccnc3)n2)cc1NC(=O)/C=C/CN(C)C	5.221848749616356	446.206638692
CHEMBL1812556	COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1	5.220403508742176	474.069137948
CHEMBL296419	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1	5.217742426336699	458.248189832
CHEMBL4202780	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)/C=C/CN(C)C)n1	5.216811308924743	551.241165628
CHEMBL329183	O=[N+]([O-])c1ccc2c(Nc3cccc(F)c3)ncnc2c1	5.214670164989233	284.070953748
CHEMBL137422	CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12	5.214670164989233	534.0073185440001
CHEMBL161226	CNC(=O)c1c(SSc2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12	5.214670164989233	410.0871178160001
CHEMBL2316150	COc1cccc(/C=C2\CCC/C(=C\c3cc(OC)cc(OC)c3)C2=O)c1	5.214670164989233	364.16745924799994
CHEMBL4217686	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CCO)cc2)n1	5.213248577854438	512.1938810879999
CHEMBL3088224	Cc1ccc(C(=O)N/N=C(/Cn2c([N+](=O)[O-])cnc2C)c2ccc(Br)cc2)cc1	5.212539525481585	455.059301536
CHEMBL3608432	C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3C)c3ncn(C(C)C)c3n2)C[C@H]1F	5.211973115904196	427.224434672
CHEMBL2018751	COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	5.211124884224583	388.093832704
CHEMBL3221558	COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl	5.211124884224583	424.07051041599993
CHEMBL1956887	Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(-c4ccccc4)cc3)[nH]c2n1	5.210419287835574	469.09020774
CHEMBL2047027	C#Cc1cccc(NC(=O)c2cccc(NC(=O)CCCCCC(=O)NO)c2)c1	5.209714835966759	393.168856216
CHEMBL3915538	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C[C@@H]1CCCN1C(=O)/C=C/CN1CCOCC1	5.204954629578875	539.264487916
CHEMBL31745	CC#CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	5.202995747738671	405.022522104
CHEMBL1172573	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1	5.202732459169283	367.011301964
CHEMBL1822064	COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(OC)cc3)C2)cc1	5.202732459169283	475.112125624
CHEMBL597303	CCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1	5.202040356262804	409.188922964
CHEMBL485745	Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1	5.200659450546418	289.101525604
CHEMBL204223	COc1cc(OC)c2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	5.200659450546418	428.0484025040001
CHEMBL3263374	O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc3ccccc3c2)=N1	5.199970640755866	371.1092331640001
CHEMBL1242379	COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC	5.197910742118268	327.169524912
CHEMBL176470	Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CNCCO	5.1938200260161125	359.174610292
CHEMBL2018754	CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	5.1938200260161125	430.140782896
CHEMBL483321	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	5.1938200260161125	469.211389724
CHEMBL3221259	CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl	5.1938200260161125	466.11746060799993
CHEMBL1828869	O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Br)cc1	5.193141970481182	370.962704532
CHEMBL3233768	C/C=C(\C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1	5.192871044407578	376.0560879680001
CHEMBL1173601	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Br	5.191789027075778	426.931235844
CHEMBL1242113	CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21	5.1904402853647325	285.12257472000005
CHEMBL1958038	O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(F)cc2)=N1	5.188424994129407	416.9946733560001
CHEMBL4210744	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N)c2)n1	5.187755303199631	440.17275172
CHEMBL333553	N#C/C(=C\c1cc(O)c(O)c(CSc2nc3ccccc3s2)c1)C(N)=O	5.187086643357144	383.0398332760001
CHEMBL1173665	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1F	5.18309616062434	367.011301964
CHEMBL3747152	CC(=O)N1N=C(c2ccc(F)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1	5.181774106386044	493.176147088
CHEMBL330879	COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc3ccccc3c2)c1O	5.180456064458131	390.103813436
CHEMBL1812566	COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1	5.178486471595226	430.119653528
CHEMBL1958035	Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1	5.175874166083451	369.070260812
CHEMBL56236	Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C	5.175223537524454	392.2324595159999
CHEMBL3604939	CN(C)C/C=C/C(=O)Nc1cccc(Oc2nc(Nc3n[nH]c4ccccc34)cc(N3CCN(C)CC3)n2)c1	5.173925197299173	527.2757212960001
CHEMBL1241863	CC(C)n1nc(-c2ccc3[nH]c(=O)ccc3c2)c2c(N)ncnc21	5.173925197299173	320.138559132
CHEMBL1828865	O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccccc1	5.17134010346468	293.052192464
CHEMBL2437475	COc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(N)cc4)nc32)cc1	5.170438943700607	360.13347375200004
CHEMBL2029692	O=C(Cn1c(-c2ccccc2)cc(=O)n2ncnc12)NNC(=S)Nc1ccccc1	5.167491087293763	419.11644378400007
CHEMBL2316145	COc1cc(/C=C2\CCC/C(=C\c3cccc(Br)c3)C2=O)cc(OC)c1	5.167491087293763	412.067406632
CHEMBL2064391	CC(=O)c1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1	5.167491087293763	447.1906542800001
CHEMBL3892960	C=CC(=O)NC1CCC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)C1	5.166852888087215	456.177310636
CHEMBL1173714	Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(C(C)C)cc1	5.166215625343521	343.15320615200005
CHEMBL604671	O=C1CSC(N/N=C/c2ccc([N+](=O)[O-])cc2)=N1	5.166215625343521	264.031711116
CHEMBL1172917	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Br)cc1	5.164309428507575	426.931235844
CHEMBL342929	CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12	5.161150909262744	438.118417944
CHEMBL1242028	CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21	5.161150909262744	305.1088164760001
CHEMBL160566	Cn1c(SSc2c(C#N)c3ccccc3n2C)c(C#N)c2ccccc21	5.161150909262744	374.065988448
CHEMBL334439	CCN(CC)CCn1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2CCN(CC)CC)c(C(=O)NC)c2ccccc21	5.161150909262744	704.185617248
CHEMBL4215703	Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1	5.161150909262744	491.08636678
CHEMBL1761929	COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	5.161150909262744	354.13280505599994
CHEMBL1641993	N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)CCN3CCOCC3)ccc12	5.161150909262744	479.095687044
CHEMBL1821894	COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(OC)cc3)C2)cc1	5.1598939055432425	441.151097976
CHEMBL4106341	Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C	5.1598939055432425	244.16879664
CHEMBL3325478	CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(C)ccc2n2nnnc12	5.154901959985743	495.2018876600001
CHEMBL203529	Fc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2	5.154901959985743	308.107339256
CHEMBL75188	Cc1cc(C)c(C)c(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2NC(=O)NC(C)(C)C)c1C	5.154901959985743	532.3638080280001
CHEMBL117554	Clc1ccc(CNc2ncnc3ccccc23)cc1	5.154901959985743	269.07197506399996
CHEMBL490775	C[C@H](NC(=O)[C@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O	5.154901959985743	491.0998502519999
CHEMBL46946	O=CN/C=C/c1ccc(O)c(O)c1	5.154901959985743	179.058243148
CHEMBL1241950	CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21	5.154901959985743	334.16544257600003
CHEMBL311133	C[C@@H](NC(=O)[C@@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O	5.154901959985743	491.0998502519999
CHEMBL57300	N#CC(C#N)=C1CCc2c1ccc(O)c2O	5.154901959985743	212.058577496
CHEMBL3221550	CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1.Cl	5.151810883008601	418.140782896
CHEMBL2018748	CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	5.151810883008601	382.16410518399994
CHEMBL2316146	COc1cc(/C=C2\CCC/C(=C\c3ccc(Br)cc3)C2=O)cc(OC)c1	5.1487416512809245	412.067406632
CHEMBL58436	c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1	5.1487416512809245	358.15420919600007
CHEMBL523122	COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1NC(=O)[C@@H]1CCCN1	5.146910470148134	485.146596548
CHEMBL2064397	CN(c1ccccc1)c1ncnc2cc3oc(=O)n(CCCN4CCOCC4)c3cc12	5.142667503568731	419.19573966
CHEMBL4282482	Clc1ccc(-c2cn3nc(-c4ccccc4)nc3s2)cc1	5.142667503568731	311.028396
CHEMBL2018761	COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C	5.142667503568731	368.14845512
CHEMBL3221553	COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C.Cl	5.142667503568731	404.125132832
CHEMBL1812435	COc1ccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1	5.141462802430361	474.069137948
CHEMBL599524	CCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1	5.140861702705469	410.172938552
CHEMBL4083815	O=c1c2ccccc2nc(-c2ccccc2)n1-c1nnc(-c2ccccc2Cl)s1	5.140861702705469	416.049859716
CHEMBL1173602	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl	5.137868620686962	382.981751424
CHEMBL3085377	CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)c1ccccc1	5.136677139879544	389.210327104
CHEMBL540292	CN(C)CC(CSc1ccccc1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl	5.136677139879544	441.152927816
CHEMBL101683	O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1	5.136677139879544	337.09818981200004
CHEMBL1172980	NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Cl)cc1	5.135488918941608	382.981751424
CHEMBL4205469	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N)cc2)n1	5.132532512140949	440.17275172
CHEMBL1998736	O=C(/C=C/c1ccccc1)Nc1ccccc1F	5.132532512140949	241.090292224
CHEMBL3747277	CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1	5.132532512140949	495.130946484
CHEMBL1172916	Cc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(N)=S)cc1	5.131943638176958	363.03637384000007
CHEMBL369967	CCNCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC	5.130768280269024	425.232793864
CHEMBL1241776	CC(C)n1nc(-c2ccc3nc[nH]c(=O)c3c2)c2c(N)ncnc21	5.130768280269024	321.13380810000007
CHEMBL188386	OCCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1	5.130768280269024	369.13563794
CHEMBL4214620	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N=[N+]=[N-])c2)n1	5.129011186239425	466.16324965600006
CHEMBL1929308	CC(C)(C)c1ccc(-c2nnc(SCc3ccccc3)o2)cc1	5.128427064454121	324.12963425999993
CHEMBL3237934	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN3CCN(C)CC3)c2)n1	5.1283103343144845	594.283364788
CHEMBL590524	O=C1CSC(N/N=C/c2cccc(Br)c2)=N1	5.127261172527332	296.95714497600005
CHEMBL1821893	COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(C)cc3)C2)cc1	5.126098402135539	425.156183356
CHEMBL383121	COc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2	5.1249387366083	320.127325752
CHEMBL107472	CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	5.1249387366083	334.038816364
CHEMBL490687	C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ccnc2cc1CC	5.1249387366083	383.12006812800007
CHEMBL3612580	CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc21	5.1249387366083	422.159019804
CHEMBL2316149	COc1cc(/C=C2\CCC/C(=C\C3CCCCC3)C2=O)cc(OC)c1	5.1249387366083	340.20384475599997
CHEMBL113902	C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC	5.1249387366083	424.110231716
CHEMBL590525	Cc1cccc(CN(Cc2ccc(O)cc2)C(=O)Nc2ccccc2)c1O	5.124360062995832	362.163042564
CHEMBL4211322	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2[N+](=O)[O-])n1	5.11975822410452	470.146930896
CHEMBL98798	COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC	5.119186407719209	360.01095437600003
CHEMBL2018758	CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C	5.119186407719209	410.19540531199993
CHEMBL3221557	CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl	5.119186407719209	446.172083024
CHEMBL428690	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	5.119186407719209	401.10300041999994
CHEMBL1822065	COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1	5.115771230367396	461.09647556
CHEMBL244948	O=c1ccc2ccc(O)c(O)c2o1	5.115204636051019	178.026608672
CHEMBL1947045	COc1cccc(Nc2ccnc(Nc3cccc(OC)c3)n2)c1	5.113509274827518	322.142975816
CHEMBL48650	O=C(Nc1ccccc1)c1cc2ccc(O)c(O)c2cn1	5.113509274827518	280.084792244
