mol_id	smiles	r2
gdb_103118	C#C[C@@H]1[C@H](O)[C@]1(O)CO	1162.1792
gdb_43588	C#C[C@@H]1NC(=O)[C@@H]2C[C@H]12	1103.391
gdb_11697	O=C[C@@]12CC(=O)[C@@H]1C2	903.7291
gdb_78971	C[C@@H]1[C@@H]2C[C@@H]3[C@H]1[N@@H+]1[C@H]2[C@H]31	908.7902
gdb_28026	N#CCc1c[nH]c(N)c1	1379.3038
gdb_124690	C[C@@H](CO)c1cnoc1	1385.1571
gdb_42455	C#CCNC(=O)CC#C	1480.8307
gdb_131433	[NH-][CH+]Oc1nc(O)no1	1312.3039
gdb_14500	C#C[C@@]1(O)[C@@H]2C[C@H]1N2	817.4227
gdb_22189	CC#C/C(CC=O)=N/O	1598.5106
gdb_84978	C#CC1=C[C@@H](C)OC1[NH-]	1218.9769
gdb_129987	Nc1nc(O)n[nH]c1=O	1053.5001
gdb_63081	C[C@@]1(O)[C@H]2CC=C[C@]21O	1038.8316
gdb_43727	[NH-]C1C[C@@]2(C=CCC2)O1	1200.3327
gdb_51841	O=CC[C@H]1COCC1=O	1345.087
gdb_20691	Cc1nc(=O)cno1	842.6443
gdb_44137	[NH-][C@@H]1O[C@H]2[C@@H]([C@H]3CO3)[C@H]21	1177.4963
gdb_1163	C#C[C@](C)(O)C=O	722.6594
gdb_46828	N#C[C@@]12N[C@@H]1CNC2=O	997.9384
gdb_35540	N#C[C@H]1C[N@H+]2CC[C@H]2[NH2+]1	1172.2058
gdb_98115	C#CCC(=O)C(=O)OC	1520.1214
gdb_112087	CO[C@H]1C=CC[N@H+]2C[C@@H]12	1206.3912
gdb_20354	c1cc(C2CC2)on1	931.7265
gdb_71704	O[C@]12C[C@@H]3[C@@H]4[C@H]1[C@H]2[C@@]43O	959.9694
gdb_47733	O=C1CNCC[C@@]12CO2	1080.1008
gdb_48237	[H]/N=C/N(C=O)/C(C=O)=N/[H]	1198.6204
gdb_18551	O=C1O[C@H]2CC=C[C@@H]12	776.8545
gdb_65678	C[C@]1(O[CH+][NH-])[C@@H]2OC[C@@H]21	1266.8717
gdb_30497	CNC1=C[CH+](C)N=CO1	1288.6063
gdb_73900	CC1=C(C#N)CC(=O)C1	1254.3743
gdb_2528	C#CC(CC)CC	986.2349
gdb_33253	OCCNc1c[nH]cn1	1417.1278
gdb_1832	[NH-]C1NCC(=O)N1	676.2596
gdb_128799	COCc1nc(N)n[nH]1	1523.0863
gdb_12666	C[C@@H]1C(=O)CC[C@@H]1C	998.0659
gdb_8307	O=C1C[NH+](CCO)C1	1159.0304
gdb_71793	O[C@]12C[N@@H+]3[C@H]1[C@@H]1[C@H]2C[C@@H]13	856.6854
gdb_95496	CC1=C[C@@H](C)OCC=C1	1286.2293
gdb_105398	CC[C@@]1(CC=O)O[C@H]1C	1424.5063
gdb_92757	C[C@H]1C[NH2+]C(C(N)=O)N1	1264.2782
gdb_73336	C[C@@]12CC[C@H]3[C@@H](C1=O)[N@H+]32	947.5832
gdb_116524	CC/N=C(\N)C(=O)C#N	1373.621
gdb_2271	C#CCC1CCC1	937.6993
gdb_110335	CC[C@@H]1[C@@H]2C(=O)[C@@H](C)[C@H]12	1318.6568
gdb_33394	C#CC(C#C)[NH+]1CCC1	1224.7725
gdb_50975	N#C[C@@H](CC=O)NC=O	1314.6205
gdb_43779	N#C[C@]12C[C@H](C1)C([NH-])O2	1039.8696
gdb_85008	CC1=C(N)[C@@H](C)OC1=O	1171.5418
gdb_74475	CC1=C[C@]2(CN2)[C@H]2N[C@@H]12	1143.9095
gdb_92586	C[C@]12CCC[C@H]1C[C@H]2O	1108.3533
gdb_125700	Cc1cc([C@H]2CO2)on1	1330.8142
gdb_100436	COC(C)[NH2+]CCC=O	1898.7606
gdb_131274	[NH-][CH+]Oc1n[nH]c(O)n1	1342.6647
gdb_77655	C[C@@]12CO[C@]1(C=O)[C@H]2O	1083.9813
gdb_21765	c1c[n+]2nnoc2[nH]1	659.6182
gdb_122950	CC[C@@H](C)CCCCO	2617.6795
gdb_99279	COC(=O)CCC(C)C	2033.8625
gdb_114987	O=C1C=CC[C@H](CO)O1	1217.8207
gdb_68905	C[C@]12CC(=O)O[C@@]1(C)C2	1112.1262
gdb_74610	CC1=C[C@H]2[C@H]3C[C@@H](C1)[C@@H]23	1086.8614
gdb_34051	N#C[C@@]12CNCC[N@@H+]1C2	1095.3073
gdb_12009	CC1(C)OC[C@H]2O[C@H]21	831.9533
gdb_50307	O=C[C@H]1C[C@H]2C[C@H]2C1=O	1024.1319
gdb_62567	CC1(C)[C@H]2C(=O)N[C@]21C	1138.5038
gdb_115071	OC[C@H]1CC=C[C@H]2C[N@@H+]12	1109.9809
gdb_122310	COCC[C@]12C[C@H]1CO2	1686.5362
gdb_50363	O=C[C@H]1O[C@H]2CC[C@H]2O1	1076.1313
gdb_33251	OCCCc1cocn1	1773.1497
gdb_12590	CC1=CCC(=O)[C@H]1O	919.9637
gdb_35405	N#C[C@H]1C[C@H]2[C@H]3O[C@H]3[C@H]21	954.45
gdb_27931	Cc1nc(C=O)c(C)[nH]1	1284.7803
gdb_72876	C[C@]12CO[C@H]1[C@H](C=O)O2	1074.7742
gdb_57735	C[C@](O)(C=O)COC=O	1414.8669
gdb_125197	Cc1cnn2c1NCC2	1105.4944
gdb_70249	CC1(C)C[C@@]2(C)C[C@H]2O1	1191.7916
gdb_52891	CC#C[C@@]1(C#N)C[N@H+]1C	1385.4882
gdb_63798	CC1(C)C[C@H]2[C@H]3O[C@@H]1[C@@H]23	1003.4388
gdb_25442	[NH-]c1nc[n+](C=O)cn1	1151.4857
gdb_11058	C[C@]12C[C@H](CO1)CO2	775.3932
gdb_33184	CCCCc1ccco1	1822.9271
gdb_44712	O=C1C[C@@H]2NC(=O)[C@@H]2C1	1049.9915
gdb_70262	C#C[C@@H]1C[C@@]2(C)C[C@H]2O1	1248.0856
gdb_32907	CCCc1ccc(O)[nH]1	1649.0217
gdb_69361	C[C@@]1(C=O)O[C@@]2(C)C[C@@H]12	1165.7921
gdb_17172	CC[C@]12C[N@@H+]3[C@H]1C[C@@H]32	910.401
gdb_53870	[H]/N=C(\NCC=O)C(C)=O	1538.1755
gdb_83346	C[C@]12C=C[C@H](CC1)[C@H]2O	999.0293
gdb_59235	CC(C)[C@@H]1[C@H](C)[C@@H]2O[C@@H]21	1232.1786
gdb_38548	[CH-]1[C@@H]2[C@@H]3C[C@@H]4C[C@H]1[C@@H]4[N@H+]23	811.7193
gdb_109178	CCC1=NC[C@@H](O)CO1	1397.1964
gdb_124977	Cc1nnoc1CC#N	1157.6035
gdb_31953	CCc1ccc(NC)[nH]1	1502.0019
gdb_30266	C[C@@H]1Cc2cncn2C1	1197.6121
gdb_89757	O[C@H]1C[C@]2(CN2)[C@@]12CN2	1110.475
gdb_29639	Cc1oc([NH-])[n+](C)c1C	1211.8047
gdb_21160	CNc1[nH]nnc1N	943.1439
gdb_24187	C1=C[C@@H]2C[C@@H]3C=C[C@H]1[N@H+]23	847.0821
gdb_73202	O=C[C@@H]1C[C@@H]2OC[C@]12O	1022.6284
gdb_105514	C[C@@H](O)C1(CO)COC1	1217.3667
gdb_118572	CCC[C@@H](CC)COC	2025.169
gdb_115719	CO[C@H]1CO[C@H]1C(C)C	1404.3637
gdb_80131	C[C@@H]1C(=O)[C@@H]2C[NH2+][CH+][N@H+]12	1004.9718
gdb_126675	CCCOc1ccon1	1689.946
gdb_51975	C#CCC(=O)CNC=O	1784.5496
gdb_100074	CC(=O)NC(C)(C)CO	1459.0036
gdb_101337	CC[C@H]1C[C@H]1[C@@H](C)OC	1569.9889
gdb_96310	[NH-][C@H]1C[C@@H](O)COCO1	1130.5044
gdb_47554	O=C1CCC[C@H]2C[C@H]2O1	1080.6473
gdb_127697	CC(=O)c1nnn(C)n1	1260.7878
gdb_101930	CO[C@H](C(C)=O)[C@H]1CN1	1248.5837
gdb_94300	C[C@H]1COC12CC(=O)C2	1216.1374
gdb_124904	C[C@@]1(c2nnon2)CO1	1081.2223
gdb_42622	O=C1C(=O)[C@@H]2C[C@@H]3[C@H]1[C@@H]32	916.8038
gdb_95171	C[C@H]1OC[C@H]2C[C@@]2(C)O1	1152.8193
gdb_93343	C[C@H]1COC([NH-])N1C=O	1108.3498
gdb_128787	COCc1cncnn1	1373.1315
gdb_54416	CC(=O)[C@]12CC[C@@]1(O)C2	1094.7464
gdb_126668	CCCOc1cnoc1	1726.1815
gdb_55404	CC(=O)[C@H]1CCCC1=O	1203.2584
gdb_115686	CN[C@H]1CO[C@H]1C(=O)O	1245.6532
gdb_102330	CCC(C#N)(C#N)CN	1196.8038
gdb_70736	C[C@@]12CCOCC[C@@H]1C2	1177.1487
gdb_109085	COC1N[C@@H]2CC[C@@H]2[NH2+]1	1220.3178
gdb_10485	CC[C@@]1(CC#N)CN1	1010.2451
gdb_18437	C[C@H]1C[N@@H+]2[C@H]1[C@@H]2C#N	843.5682
gdb_62596	C[C@]1(O)[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3[C@H]21	920.9469
gdb_686	O=C1N[C@H]2C[C@@H]12	453.1664
gdb_45536	[NH-]C1=C[C@@H]2CCO[C@@H]2O1	1062.8001
gdb_112917	CO[C@H]1O[C@@H](C)C[C@H]1C	1279.0316
gdb_29271	Cc1c[nH]c(N2CC2)n1	1274.0472
gdb_54298	[H]/N=C(\N)[C@@]1(C(=O)O)CO1	1060.1046
gdb_64476	CC1(C)CCCCCO1	1264.7108
gdb_121882	CC[NH2+]C[C@@H](C)C(=O)[O-]	1907.3486
gdb_37856	N1[C@@H]2[C@H]3O[C@H]4[C@@H]2O[C@H]4[C@@H]13	745.1672
gdb_7865	NC(=O)O[C@H]1C[C@H]1O	1038.7633
gdb_126016	C[C@H]1CNc2conc21	1072.5134
gdb_132104	Cc1ncc(=O)oc1F	1085.2886
gdb_113531	[NH-]C1NC[C@@]12O[C@@H]2CO	1320.4142
gdb_104696	CCC1(OC)CC(=O)C1	1311.5936
gdb_86697	N#C[C@@H]1[C@H](C=O)C[C@@H]1O	1118.3477
gdb_88677	C[C@H]1C[C@H]1[C@H]1CC1(C)C	1545.4209
gdb_15108	N#CCC#C[C@H]1CO1	1436.0782
gdb_85677	C#C[C@@H]1O[C@H](C)[C@@]1(C)O	1183.1984
gdb_40422	C1=C[C@@]2([C@H]3CO3)C[C@H]2C1	1153.544
gdb_131556	O[C@H]1COc2cn[nH]c21	1007.12
gdb_38206	C1=C[C@]23C[C@H](C2)[C@@H]3CC1	1038.3014
gdb_2653	C[NH2+][CH+]OCC#N	1016.6451
gdb_119007	COC[C@@]1(C)CCCO1	1414.8476
gdb_101381	OC[C@@H](O)[C@H]1C[N@H+]2C[C@@H]12	1275.4321
gdb_38940	C1O[C@@H]2[C@H]3C[C@@H]2[C@H](C3)O1	897.1587
gdb_121848	COCCC(C)(C)CO	1892.7749
gdb_91044	C[C@H]1O[C@H]2[C@H]3C[N@H+]3[C@@]12C	1002.8615
gdb_57762	CC(C)C#C[C@@H](O)C#N	1796.6625
gdb_72228	C[C@@]12C[C@H]3OC[C@]1(C)[C@H]32	1044.1348
gdb_71975	C#C[C@]12C[C@@H]3O[C@@]1(C)[C@@H]32	1029.8246
gdb_44915	O=C1O[C@H]2CC=C[C@@H]1O2	875.434
gdb_81636	O=CO[C@H]1[C@@H]2N[C@H]1[C@H]2O	1352.9136
gdb_111985	C[C@@]12C=C[C@H](CO)[C@@H]1O2	1267.2723
gdb_63684	CC1(C)O[C@H]1CCC=O	1861.2188
gdb_53113	CC#C[C@@H]1C(=O)C[C@@H]1O	1417.6742
gdb_93922	CC(=O)[C@H]1CC[C@H](C)C1	1460.5017
gdb_44313	O=C1C[C@H]2[C@@H]3[N@H+]4C[C@@]13[C@@H]24	896.7525
gdb_14540	N#C[C@@]1(N)[C@@H]2OC[C@@H]21	855.7488
gdb_95192	CN1CC[N@H+]2C[C@H]2C1=O	1093.9534
gdb_66199	C[C@@]1(C#N)CCN=CO1	1024.4932
gdb_70798	C[C@@]12O[C@@]3(C)C[C@@H]1O[C@@H]23	986.6876
gdb_99088	CNC(=O)C[C@@H](O)C=O	1546.5684
gdb_44467	O=C1C[C@H]2[N@H+]3C[C@]2(C1)C3	1034.1272
gdb_80312	C[C@@H]1[C@@H]2C=C(C#N)C[C@H]12	1187.5732
gdb_30243	C[C@H]1Cn2cc(O)nc21	1197.6047
gdb_23388	ON[C@@H]1[C@@H]2C[C@H]1O[CH+][NH2+]2	980.561
gdb_121651	CCCOC(=O)N1CC1	1768.6924
gdb_72814	C[C@]12CC[C@H]1C(=O)OC2	1055.6339
gdb_61562	CC(=O)N(C)CC1CC1	1423.1275
gdb_49705	O=CN1[C@@H]2CC[C@H]1C2=O	1029.4415
gdb_51469	O=CC[C@H]1[C@H]2CCC[C@@H]12	1242.9784
gdb_133535	CC1(C(F)(F)F)COC1	1024.9635
gdb_65998	N[C@@]1([C@H]2CO2)CNC1=O	1098.4168
gdb_92566	O[C@H]1C[C@H]2OC[C@H]3[C@@H]1[C@H]32	914.635
gdb_64503	C[C@]1(C2CC2)[C@@H]2CC[C@@H]21	1299.5949
gdb_45092	O=C1C[C@H]2N[C@H]2[C@H]2N[C@@H]12	985.7996
gdb_86792	C[C@H]1O[C@@H](CC#N)[C@H]1O	1347.9698
gdb_12568	CC1OCCCCO1	984.6986
gdb_130964	O=CCn1nnoc1=O	1183.8632
gdb_11285	C[C@H]1CC[C@H](C#N)N1	1089.175
gdb_57271	C#CC(C)(C)C1CCC1	1269.0194
gdb_101233	CC[C@@H](C)[C@H]1C[C@@H](O)C1	1748.5324
gdb_11329	C[NH2+]C1NC([NH-])CO1	1029.1638
gdb_95581	C[C@H]1CN=COC[C@H]1O	1125.2516
gdb_37236	C1C[C@]2(O1)[C@@H]1[C@@H]3N[C@@H]3[C@@H]12	1039.2479
gdb_23589	ONC1[C@H]2[C@H]3C[C@@H]1O[C@H]32	973.5809
gdb_126892	CCNC1=CN=CNO1	1251.4834
gdb_52302	[NH-][CH+]OC[C@@H]1C=CCO1	1397.634
gdb_31749	COc1coc(CO)c1	1476.4021
gdb_38906	C1=C2[C@H]3C[N@H+]3C[C@H]2OC1	1022.4711
gdb_23045	C/C(=N\O)[C@H]1[C@@H](C)[C@H]1O	1261.6531
gdb_105277	CC[C@@]1(C#N)C[C@H]1C=O	1341.6267
gdb_124152	CC#Cc1ncnnn1	1415.3632
gdb_126337	C#Cc1nocc1CC	1177.5656
gdb_50879	N#CCCC([NH-])OC=O	1805.5818
gdb_97802	CCC#C[C@H]1N[C@H]1CO	1973.588
gdb_98338	COC(=O)[C@@H](C)CC#N	1549.1196
gdb_87630	C[N@H+]1C[C@@]12C=CC[C@H]2O	1109.5235
gdb_35214	N#C[C@H]1C[C@@]12C[NH2+][CH+]O2	1098.7139
gdb_66412	N#C[C@@H]1[C@@H]2O[C@@H]([NH-])[C@]12O	989.3334
gdb_90554	O=CN1C[C@@H]2[C@H]1C[C@@H]2O	1181.9718
gdb_7813	O=C1COC[C@H](O)C1	948.6838
gdb_105789	O=C[C@]1(CO)CCOC1	1161.0442
gdb_51538	O=CN[C@H]1C[C@H](C=O)C1	1596.362
gdb_25947	[H]/N=C(/C)Nc1ccco1	1333.279
gdb_86092	CC1=C[C@@H](C#N)[C@@H](O)C1	1237.1343
gdb_53702	CC#CCCCCC#N	2659.6696
gdb_105290	[H]/N=C/N1C[C@]1(C#N)CO	1166.9368
gdb_92503	C[C@H]1C[C@H]2OC[C@@]2(O)C1	1175.4126
gdb_59939	C#C[C@](C)(O)CC(C)C	1494.1529
gdb_98207	CC#C[C@H](C)C(=O)NC	1610.9243
gdb_105212	CO[C@@]1(C(C)=O)C[C@H]1O	1177.4119
gdb_17651	N[C@H](C(=O)O)[C@H]1CO1	969.3476
gdb_91834	C#C[C@]12C[C@@H](C)C[C@H]1N2	1272.7086
gdb_44179	C#C[C@@H]1CN2C(=O)C[C@@H]12	1206.3106
gdb_3693	Cc1n[nH]c(=O)[nH]1	694.1501
gdb_71286	O[C@]12C=CC[N@@H+]3[C@H](C1)[C@@H]32	927.8312
gdb_103571	CC[C@@]1(C)OC(=O)[C@H]1O	1193.2879
gdb_77324	C#C[C@@H]1OCC(=O)[C@H]1C	1120.1376
gdb_117705	CCCC(C)(C)OC=O	1586.9786
gdb_53877	CC(=O)C(=O)OCC=O	1464.8878
gdb_20369	c1nonc1C1CC1	938.8766
gdb_4545	Cn1cc(N)cc1N	1004.3594
gdb_66732	C[C@@]12[C@@H]3[C@H]4[C@@H]3[C@]1(C=O)[N@H+]42	1000.5598
gdb_102636	CC(C)OC(CO)CO	1414.2938
gdb_130781	O=c1nccnoc1=O	895.7156
gdb_100835	CC[C@@H](O)[C@@H](C)NC=O	1522.5177
gdb_13325	O=CNC1=CCOC1	1031.7507
gdb_106462	CO[C@]12C[C@H](C=C1C)C2	1125.8943
gdb_71894	C[C@@]12C[C@H]3C[C@@H](C1)[C@]32C	1051.9266
gdb_30598	CNC(=O)c1ccc[nH]1	1328.6968
gdb_99573	C#C[C@H](O)[C@H](C#N)CO	1314.4964
gdb_46537	O=C1CC2(CCC2)CN1	1212.7887
gdb_123709	c1[nH]nc2c1[C@H]1C[C@H]1O2	940.8564
gdb_96727	C[NH2+]C(OC=O)C(C)C	1418.4779
gdb_115697	NC(=O)N1CC[C@H]1CO	1211.1996
gdb_59641	CC(C)[C@H]1CC[C@@H](C)O1	1528.4211
gdb_26316	CC(C)c1c[nH]c(O)c1	1434.8206
gdb_39774	C1N[C@]12[C@@H]1N[C@H]2[C@@H]2N[C@@H]21	915.0639
gdb_21977	O=[N+]([O-])c1cnno1	792.716
gdb_64247	CC1(C)CC2(CC2)CO1	1236.6931
gdb_9511	O=C[C@@]1(O)CC[C@@H]1O	882.2763
gdb_105229	CC[C@@]1(C(C)C)C[C@H]1O	1363.4548
gdb_72756	C[C@@]12CCC1=CC(=O)C2	1111.0358
gdb_7816	CC1=C[C@@H](C)CCC1	1120.5178
gdb_63499	C#C[C@@]1(C=O)CC1(C)C	1176.5081
gdb_5902	CC#C[C@@](C)(O)C=O	1175.3223
gdb_84021	O[C@H]1[C@H]2CCOC[C@]21O	1018.4106
gdb_68258	C[C@]1(C#N)[C@H]2C[C@]1(C)C2	1074.3457
gdb_32504	COc1c[nH]cc1C#N	1186.0142
gdb_62033	C#C[C@@H](C)CCC1CC1	1928.4973
gdb_119701	C[C@H]1[C@H]2CO[C@]21CCO	1418.4338
gdb_68594	CC1(C)[C@H]2C[C@]1(C)CO2	1062.515
gdb_129256	[NH-]C1OCc2ncnn21	928.329
gdb_49933	C#CC[C@H]1C[C@@H](C=O)C1	1691.6835
gdb_45090	O=C1C[C@H]2N[C@H]2[C@H]2C[C@@H]12	1014.8009
gdb_92702	CC1=CC[C@@H](O)[C@]1(C)O	1149.8147
gdb_2973	C[C@@H](C#N)[C@H]1CN1	752.6303
gdb_16809	CC1=C[C@H](C)[C@@H]2O[C@H]12	939.6372
gdb_64448	CC1(C)NCCO[C@@H]1[NH-]	1104.1394
gdb_26573	O=c1ccoc(O)c1O	1021.4296
gdb_23035	C/C(=N\O)[C@@H]1C=CCC1	1389.3076
gdb_47200	O=C1CCC=CC12CC2	1097.3811
gdb_104573	O=C[C@]1(CO)CC(=O)O1	1133.0699
gdb_48350	C#CC#C[C@]1(C=O)CN1	1579.1393
gdb_106589	CC[C@]12C=C[C@H](C=C1)O2	1029.8775
gdb_31779	Cn1c(O)ccc1CO	1210.1357
gdb_59080	C[NH+](C)[C@H]1[C@@H](N)[C@H]1C#N	1198.634
gdb_130431	[NH-]c1cnc(CN)n[nH+]1	1285.6387
gdb_98364	COC(=O)[C@@H](C)CC=O	1634.0337
gdb_111880	CO[C@H]1[C@H]2OCCO[C@@H]12	1053.2095
gdb_73705	C[C@]12OCO[C@@H]3[C@H]1C[C@@H]32	951.9349
gdb_71185	N#C[C@@H]1[C@@H]2[C@@H]3C[C@@]1(O)[C@@H]32	974.4857
gdb_14096	C[C@H]1CC[C@@]12C[C@H]2O	982.3041
gdb_51655	O=CO[C@@H]1C[C@@H]2C[C@@H]2C1	1278.3637
gdb_3525	C1[C@@H]2O[C@H]1[C@]21CO1	597.8396
gdb_59489	CC(C)[C@H]1N[C@H]1CC#N	1435.6622
gdb_116905	CCCC#CC1(C)CC1	2184.7989
gdb_51153	O=CC[C@]12O[C@H]1CC2=O	1204.8428
gdb_56670	C[C@@H](C#N)C1(C)CCC1	1265.9905
gdb_108643	CCC1=C(C)C[C@H]2C[C@@H]12	1306.9003
gdb_86098	C#C[C@@H]1[NH2+]C(N)O[C@@H]1C	1156.9962
gdb_42277	N#CC(=O)[C@H]1N[C@H]2C[C@H]21	1122.3578
gdb_61977	CC(=O)OC[C@@H](N)C#N	1622.2351
gdb_2711	COCCCC=O	1400.3342
gdb_129759	Nc1cnn2c1[C@@H](O)C2	1105.7693
gdb_48256	C#CCN(C=O)C1CC1	1266.8754
gdb_40229	C1N[C@@]12COC[C@@]21CO1	1016.9818
gdb_105554	C#C[C@]1(CC)COC1[NH-]	1125.2558
gdb_107836	OC[C@@]12CC[C@H]3[C@@H]1[N@H+]3C2	1071.274
gdb_115171	CO[C@H]1CNC(=O)[C@H]1O	1121.6127
gdb_42984	O=C1[C@H]2N[C@H]2C[C@@]12CN2	992.271
gdb_43906	C#C[C@]12CC[C@H]1C(=O)N2	1085.8354
gdb_88093	O[C@H]1C[C@@]12CC[N@H+]1C[C@H]12	1135.0132
gdb_122708	CCCC/N=C/NC=O	2178.4931
gdb_56419	C#C[C@H](O)C#CCC#N	1703.8767
gdb_36006	C#CC[C@@H](C#C)[C@H]1CO1	1340.2647
gdb_12140	C[C@]12C[C@]3(CO3)[C@H]1N2	925.1973
gdb_31055	CNc1cc(N)oc1N	1312.3623
gdb_126421	CCc1cc(CO)[nH]n1	1551.5076
gdb_123002	COCCCC1(O)CC1	2089.6126
gdb_12412	C[C@@H]1OCCC[C@@H]1C	987.3607
gdb_80894	O[C@H]1[C@H]2C[C@]1(O)[C@H]1C[C@@H]21	970.6939
gdb_65042	C#CC1(C2(C)CC2)CC1	1167.6088
gdb_60291	CC(C)C/N=C/NC=O	2024.6033
gdb_39126	C1CC2(COC2)[C@H]2C[C@@H]12	1124.5444
gdb_100579	[H]/N=C(\NC=O)[C@@H](C)CO	1563.525
gdb_76066	CC(=O)[C@H]1[C@@H](O)[C@H]1C#N	1109.2378
gdb_79731	O=C1[C@@H](O)[C@H]2[C@H]3C[N@H+]3[C@@H]12	922.7415
gdb_94386	O[C@H]1CO[C@@]12C[C@H]1O[C@H]12	1019.5963
gdb_1886	CC1[NH2+][C@@H](C)CO1	778.6217
gdb_113381	CC[C@H]1C[C@]1(CC)OC	1545.7076
gdb_57810	CC(C)C#CCCC#N	2345.5579
gdb_126852	CCn1nncc1NC	1257.9884
gdb_94966	O=C1O[C@H]2[C@@H]1NC[C@@H]2O	1024.7563
gdb_29969	Cn1ccc(O[CH+][NH-])c1	1491.6488
gdb_56577	C[C@H]([C@@H](C)C#N)[C@H]1CO1	1323.7909
gdb_4343	Cc1cccc(O)n1	916.0034
gdb_114886	OC[C@H]1O[C@H]2CCC=C21	1257.3709
gdb_1037	CNc1[nH+]cco1	711.5285
gdb_93931	C[C@H]1CO[C@H](C(N)=O)C1	1289.5795
gdb_106304	CC[C@]12C[C@](O)(CO1)C2	1209.8102
gdb_34332	C#C[C@]12CC[C@H]1[C@H]1O[C@H]12	1005.2298
gdb_131967	Cn1ncc([N+](=O)[O-])n1	1171.8604
gdb_39912	[CH-]1[C@H]2C[C@@H]3[C@H]2[C@@H]3[C@@]12CN2	993.1177
gdb_52276	[NH-][CH+]OC[C@H]1COC1=O	1323.6528
gdb_118051	CC[C@@H](C)[C@@H](C)CCO	1981.9573
gdb_40726	C1O[C@H]1[C@H]1O[C@H]2C[C@@H]1C2	1175.0741
gdb_45935	O=C1CC(=O)C(=O)CN1	1089.945
gdb_132504	Cc1ccc(N)c(F)c1	1229.4955
gdb_53629	CC#CCCC#CC#N	2562.6904
gdb_75386	CC1=CCC=C(C)C=C1	1301.5438
gdb_2387	C1CC2(C1)CCC2	768.2713
gdb_45125	O=C1C[C@@H]2O[C@@H]2CC1=O	994.915
gdb_108773	CNC1=CC(=O)CCC1	1350.9641
gdb_3022	OC[C@@H](O)[C@H]1CN1	848.1959
gdb_84116	CC1=C[C@@H](O)[C@H]2CC[C@@H]12	1158.1653
gdb_25046	N#C[CH+]1C=NC([NH-])O[CH+]1	1170.8965
gdb_132510	Cc1ccc(F)c(N)c1	1225.2745
gdb_11643	C#C[C@]12C[C@H](C1)[N@H+]2C	884.3169
gdb_8010	C[C@H]1C[C@@H](O)C[C@H]1O	929.7594
gdb_1451	CNC(=O)O[CH+][NH-]	932.7949
gdb_66835	C[C@@]12[C@@H]3[C@H]4O[C@@H]3[C@]1(O)[C@H]42	931.6734
gdb_16403	O=C1CC[N@H+]2C[C@@H]1C2	796.7938
gdb_129420	[H]/N=C(\N)Oc1ncno1	1145.4081
gdb_670	[CH+]1[NH2+][C@H]2C[C@H]2O1	400.9456
gdb_33739	N#C[C@@]12C[C@@H](N1)[C@H]1C[C@H]12	987.2121
gdb_74575	CC1=C[C@@H]2C(=O)C[C@@H]2C1	1197.668
gdb_79204	O[C@H]1[C@H]2[C@H]3C[C@H](C3)[C@@]12O	979.9714
gdb_81933	O=C1[C@@H](O)[C@@H](O)[C@H]2CN12	947.7375
gdb_33685	C#C[C@]12[C@H]3[C@@H]4[C@H](C[C@H]31)[N@@H+]42	955.7485
gdb_51110	[NH-][CH+]O[C@]12C[C@H]1[C@H]1O[C@H]12	1198.2706
gdb_46841	O=C1CN[C@H]2C=C[C@@H]1C2	942.1452
gdb_184	FC(F)(F)F	279.3208
gdb_38549	[CH-]1[C@@H]2[C@@H]3O[C@@H]4C[C@H]1[C@@H]4[C@H]23	784.4277
gdb_83432	O[C@H]1[C@H]2CC[C@]21[C@H]1CN1	1174.582
gdb_20228	[CH-]1C[C@@H]2[C@@H]3[C@@H]4[C@H]1[C@H]2[C@@H]43	658.8927
gdb_130227	Nc1cc([C@H]2CO2)on1	1287.3306
gdb_100008	COC(C)(C)[C@@H](O)C=O	1288.3099
gdb_53793	CC(C)(O)C(=O)C(N)=O	1176.4909
gdb_59844	CC(=O)C(=O)CC(C)C	1625.3967
gdb_78914	O[C@@H]1[C@@H]2[C@H]3C[C@@H]2[C@H]2[C@@H]1[C@@H]32	906.7713
gdb_20643	Cc1cn[nH]c(=O)c1	905.5127
gdb_17244	CO[C@@]12C[C@H]3O[C@@H]1[C@H]32	836.5918
gdb_66685	C[C@]12[C@@H]3[C@@H]4[C@H]1O[C@@H]4[C@@]32C	945.097
gdb_31160	COc1c(C)coc1N	1191.3611
gdb_109448	CC[C@H]1C(=O)OC12CC2	1246.3326
gdb_114432	CO[C@H]1C[C@H]2[C@H]3C[C@@H]1[C@H]32	1146.3305
gdb_58091	C[C@@H](N)[C@@](C)(N)C(=O)O	1198.1999
gdb_39412	C1C[C@H]2C[C@H]2[C@H]2C[C@H]2C1	1097.6319
gdb_56392	C#C[C@H](O)C#CC(N)=O	1693.7268
gdb_75948	CN1C(=O)CCN=C1N	1105.1318
gdb_122974	CCOCC[C@@H](O)CO	2371.4411
gdb_92838	O[C@H]1C[NH2+][C@H]2OC[C@@]12O	927.5279
gdb_65514	C[C@@]1([C@H]2CO2)C[N@H+]2C[C@H]21	1120.9813
gdb_47566	O=C1CNC[C@H]2N[C@H]2C1	1107.4379
gdb_22854	CC1=C(N)CCC1NO	1258.6955
gdb_3106	CO[C@@H]1[C@H](O)[C@@H]1O	709.4518
