mol_id	smiles	r2
gdb_91158	C[C@H]1O[C@H]2C=C[C@@H](O)[C@H]21	1019.1091
gdb_24927	[NH-]c1[nH+]c2ncoc2o1	977.9952
gdb_124954	Cc1oncc1[C@H]1CO1	1193.4504
gdb_78990	C[N@H+]1[C@H]2[C@H]3[C@H]4[C@@H]1[C@]2(C)[N@@H+]34	958.3341
gdb_82330	O[C@H]1[C@H]2N[C@H]2C[C@@]12CO2	1010.0091
gdb_64547	C[C@]1(C=O)[C@@H]2C(=O)O[C@@H]21	1088.0393
gdb_128498	COc1oncc1C=O	1200.8455
gdb_97409	C[NH2+][CH+]O[C@H]1C[C@H]2C[C@H]21	1658.6249
gdb_34292	N#C[C@@]12C=C[C@@H](CO1)O2	915.2461
gdb_12066	C[C@@]1(CO)O[C@H]2C[C@H]21	905.952
gdb_21041	Cn1nc(N)cc1N	961.7164
gdb_80826	C[C@@]12N[C@@H](CC1=O)[C@H]2O	972.3355
gdb_37932	C1O[C@H]2[C@H]3C[C@H]4[C@@H]1[C@H]4[C@H]32	860.9185
gdb_82946	C[N@H+]1[C@H]2C[C@H]3N[C@H]3[C@]21C	1036.431
gdb_20789	CCc1oncc1C	999.1241
gdb_109144	O=C1CN=C(CO)NC1	1306.8985
gdb_132875	[NH-]C1OC=C(N)C=C1F	1127.5427
gdb_52752	C#C[C@@H](C#CC)NC=O	1571.9091
gdb_55019	CC(=O)[C@H]1C[N@H+]1C1CC1	1324.588
gdb_24130	c1ncc(C[NH+]2CC2)[nH]1	1344.9589
gdb_31184	COc1ocnc1C=O	1192.8128
gdb_127989	CNC1=C[CH+](C)C=NO1	1296.7692
gdb_70419	C[C@]12C[C@H]1C[C@@]21CCO1	1091.6456
gdb_75564	NC1=NCCCN1C=O	1157.4016
gdb_66890	O=C1[C@@H]2C=C[C@H]3[C@@H]2[C@@]13O	903.1014
gdb_116425	O=C1CCOC[C@@H]1CO	1227.7292
gdb_71545	C#C[C@@]12C[C@H]3[N@@H+]1C[C@]32O	976.3702
gdb_1221	CC(=O)CNC=O	979.7722
gdb_42913	O=C1[C@H]2C[C@H]2[C@H]1[NH+]1CC1	1139.7142
gdb_39950	C1=C[C@]2(CC2)C[C@@]12CC2	1259.0761
gdb_95272	C[C@H]1CO[C@H]2O[CH+][NH2+][C@H]21	994.7527
gdb_27121	Nc1nc[nH]c1NC=O	1164.0853
gdb_118799	C#C[C@@H]1C[C@]1(O)CCC	1506.531
gdb_74944	CC1=C[C@H]2CC=C[C@H]2C1	1184.7816
gdb_26305	C[C@@H](O)c1coc(=O)[nH]1	1291.0877
gdb_112946	CC[NH+]1CC(C(=O)[O-])C1	1300.661
gdb_41999	C1C[NH2+]C2OCO[C@H]2C1	1064.7581
gdb_19098	C1[C@@H]2[C@@H]3O[C@H]4[C@@H]3[N@@H+]2[C@@H]14	608.5072
gdb_64404	C[C@@]1(O)CCO[C@H]1C=O	1116.4573
gdb_122202	COCCC1(O)CCC1	1698.2552
gdb_85360	C[C@H]1CC(=O)C=C[C@H]1O	1158.9153
gdb_42788	O=C1CC[C@@H]2C[C@H]1C2=O	990.1113
gdb_56268	NC(=O)COCC1CC1	1444.7396
gdb_57781	CC(C)C#C[C@H]1C[C@H]1O	1812.0539
gdb_108744	CNC1=CC(=O)NC1[NH-]	1232.8084
gdb_124484	Cc1nnoc1C(C)C	1235.5061
gdb_15384	CCC[C@H]1O[C@H]1C#N	1263.1198
gdb_37090	C1CC12[C@H]1O[C@H]1[C@@]21CN1	1008.262
gdb_93194	C[C@H]1COC(=O)C(=O)C1	1201.3444
gdb_31624	COc1nc(O)cn1C	1229.2659
gdb_5156	N#CCn1ccnc1	953.9763
gdb_80551	O[C@@H]1C[C@H]2[C@H](O)[C@@H]1[C@H]2O	1048.8323
gdb_47532	O=C1OCO[C@H]2C[C@@H]1C2	961.9539
gdb_56782	N#C[C@H](O)[C@]12C[C@H]1CN2	1136.0313
gdb_30721	CCc1[nH]cc(O)c1C	1329.4617
gdb_103944	CC[C@]1(C)C[C@@]2(CO2)C1	1409.0478
gdb_78312	O[C@@H]1[C@@H]2[C@H]1[N@H+]1C[C@]2(O)C1	1045.5274
gdb_107345	OC[C@]12C[C@H]1C=CCO2	1127.834
gdb_110121	C#C[C@@H]1[C@H](CO)[C@@H]1OC	1244.9999
gdb_112336	CC1=CC(=O)C[C@H]1CO	1305.2154
gdb_89488	C[C@H]1O[C@@]2(C)CC[C@@H]1C2	1097.2091
gdb_44863	O=C1N[C@@H]2C[C@H]1[C@H]1O[C@H]12	888.7126
gdb_115500	CC[C@@H]1CC[C@H](CC)O1	1575.0613
gdb_98842	CNC(=O)[C@H]1CC[C@H]1C	1393.7891
gdb_79929	CC1=C[C@@H]2[C@H](C)[C@]2(C)C1	1235.1788
gdb_38259	C1C[C@]23C[C@H](C2)[C@@H]3CO1	1028.4868
gdb_76424	C#CC[C@@]1(O)[C@H](C)[C@@H]1C	1349.9576
gdb_115966	OC[C@H]1OC[C@H]2CC[C@H]21	1216.999
gdb_114620	CC[C@H]1C[C@H]2C[C@@]12CC	1419.7346
gdb_72094	C[C@]12C[C@@H]3OC[C@H]1[C@H]2O3	949.7975
gdb_84933	C[C@H]1N=COCOC1[NH-]	1032.0197
gdb_89920	O=CC[C@@]12C[C@H](O)[C@@H]1N2	1388.7636
gdb_78505	C[C@H]1[C@H]2C[C@@]3(C)[N@@H+]1[C@@]23C	1127.9162
gdb_93685	C[C@@H]1C=CC(C)(C)CO1	1277.5854
gdb_89191	C[C@H]1C[C@@]2(C)C(=O)N[C@@H]12	1123.8996
gdb_37256	C1[C@@H]2[C@H]1[N@@H+]1[C@@H]3[C@H]4[C@@H]([C@@H]31)[N@H+]42	801.8817
gdb_18828	C[C@@H]1C[C@H]2[C@H]3[C@@H]1C[N@H+]32	776.5038
gdb_72870	C[C@]12CC[C@H]1N(C=O)C2	1233.5826
gdb_133199	Cc1n[nH]c(=O)cc1F	1121.4391
gdb_60531	C[C@@H](C1CC1)C(C)(C)C	1423.7845
gdb_62545	CC1(C)C(=O)C[C@H]1C=O	1219.3605
gdb_32254	COc1cnccc1C	1188.8342
gdb_54547	NC(=O)[C@@]12C[C@H]3[C@@H](O1)[C@H]32	992.6151
gdb_7976	CC1=C[C@@H](O)[C@@H](C)C1	1062.7587
gdb_74872	N[C@H]1[NH2+][C@H]2C[C@H]2N1C=O	1041.4408
gdb_54061	[H]/N=C/N(CC#N)C(N)=O	1192.5739
gdb_97906	C[C@H](C=O)CC#CCO	2015.9052
gdb_26714	Cc1occ(C=O)c1C	1275.2513
gdb_117187	O=C(CCO)[C@@H](O)CO	1720.855
gdb_52074	[NH-][CH+]OC[C@@]1(C=O)CO1	1276.7815
gdb_37310	C1=N[C@@H]2[C@@H]3C[C@@H]3[C@@H]2CO1	920.7734
gdb_41234	C1O[C@@H]2[C@@H]3[C@@H]4C[C@]12C[C@@H]43	877.6401
gdb_104034	CC[C@]1(O)C[C@@H]2N[C@@H]2C1	1184.022
gdb_94786	C[C@H]1NC[C@]2(CN2)C1=O	1112.0081
gdb_99335	CCC(=O)COCC#N	1994.9295
gdb_124129	CC#Cc1cc(O)n[nH]1	1636.1702
gdb_5346	C#Cc1ncncn1	844.2441
gdb_87987	C[C@H]1C[C@@]12CC[C@]2(C)O	1232.2111
gdb_2545	CCN(C=O)CC	911.9146
gdb_3038	N#CCNC1CC1	1026.7322
gdb_129943	Nc1coc2nnoc12	952.9099
gdb_44676	[NH-]C1O[C@H]2C=CCC[C@@H]12	1092.1454
gdb_56719	C#C[C@H](O)[C@@]1(C#N)CN1	1093.1332
gdb_107673	CO[C@@]12CCCO[C@@H]1C2	1192.682
gdb_108741	CN[C@H]1C=C([NH-])NC1=O	1226.562
gdb_133638	C#CCNCC(F)(F)F	1372.0085
gdb_65172	C[C@@]1([C@H]2C[C@H]2C#N)CO1	1111.8052
gdb_132990	Cn1ccnc(F)c1=O	1031.4075
gdb_76788	C[C@H]1[C@@H](C)[C@]2(CN2)[C@H]1O	1149.9058
gdb_64140	C[C@@]1(O)CN[C@H](C#N)C1	1245.5579
gdb_119245	CCC[C@@]1(CC=O)CO1	1641.128
gdb_100775	C[C@@H](CO)[C@@H](O)C1CC1	1561.8767
gdb_10009	[H]/N=C/N/C(C#N)=N/C	1155.9154
gdb_96875	CNC1=C[CH-]C[C@H](C)O1	1358.0793
gdb_103616	CN1C[C@@](O)(CO)C1=O	1182.0945
gdb_87808	C[C@H]1[C@H]2C[C@]3(O[C@H]3C)[C@@H]12	1190.2796
gdb_113053	N#CC[NH+]1CC(CO)C1	1682.3873
gdb_57485	CC(C)(C)[C@H]1CCOC1	1353.0656
gdb_81928	C[C@H]1[C@H]2O[C@H]2C(=O)[C@H]1O	1014.8625
gdb_60844	C[C@@H]1C[C@]1(O)[C@@H](C)C=O	1260.196
gdb_116381	CC[C@H]1CCCNC1=O	1349.4
gdb_99940	C[C@](O)(C#CC=O)CO	1684.1566
gdb_118985	CCO[C@]1(C)C=CCO1	1297.4405
gdb_104726	CC1(C)NC1(CO)CO	1289.5436
gdb_4973	Cc1nccnc1C	884.6908
gdb_102419	C#CC#CC(CC)CC	1759.8233
gdb_75994	C[N@@H+]1C([NH-])[C@H](N)[C@@H]1C#N	1129.0426
gdb_42269	C#CC(=O)[C@H]1C[N@H+]2C[C@@H]12	1149.503
gdb_120961	CCC[C@H]1O[C@H]2C[C@H]2O1	1532.3899
gdb_116774	CO[CH+][NH2+]C[C@@H](C)CO	1954.8357
gdb_94734	C[C@H]1OC[C@@]2(C)CC[C@@H]12	1160.8416
gdb_94528	[H]/N=C(\C=O)N1CC[C@@H]1C	1342.953
gdb_127965	C[NH2+]C1N=NOC(=O)O1	1134.3032
gdb_99702	CC#C[C@H](OC)[C@@H](C)O	1612.1018
gdb_42565	O=C1[C@@H]2[C@H]3[C@@H]2C2(CC2)N13	934.0729
gdb_54409	O=C([O-])[C@]12C[C@H](C[NH2+]1)C2	1050.826
gdb_50512	O=CC1=C[C@@H](C=O)CC1	1405.3882
gdb_94817	O[C@H]1CC[C@]2(CO2)[C@H]1O	1095.8625
gdb_45993	[NH-]C1C=C([C@H]2CN2)CO1	1315.5609
gdb_41535	C1CN=C2OC[C@@H]2OC1	1058.3893
gdb_89242	C[N@@H+]1C[C@@]2(O)[C@@H]3O[C@H]2[C@@H]31	1010.0327
gdb_58330	C[C@@H](O)[C@@H](C)CCC=O	1910.9394
gdb_12197	C[C@@H]1[C@H](C#N)C[C@@H]1C	1052.9681
gdb_10450	C#CC[C@]1(C=O)CN1	973.5157
gdb_103770	CC[C@@]1(C)C[C@@]12CCO2	1348.2852
gdb_28821	Cc1nccc(=O)cn1	1114.7369
gdb_28381	[NH-]C1OC(N)=CC=C1N	1145.26
gdb_60239	CC(C)O[C@H]1COC1=O	1384.5065
gdb_7908	CC1=C[C@@H](C)OC1[NH-]	974.6691
gdb_53401	CC#C[C@H]1NC[C@H]1C#N	1395.6484
gdb_81501	C[C@H]1[C@H]2N[C@@H]1[C@]2(C)C#N	1174.6999
gdb_57375	CC(C)(O)C1(C=O)CC1	1184.7138
gdb_72242	C[C@@]12[C@H]3CC[N@@H+]1C[C@]32O	1008.7664
gdb_38502	C1C[C@@]23N[C@@]12C[C@H]1O[C@H]13	903.1135
gdb_48887	O=C[C@@]12CO[C@H]3[C@@H](N1)[C@H]32	954.6699
gdb_92331	C[C@H]1CC[C@H]2C[C@@H](O)[C@H]21	1136.7963
gdb_133715	C[C@H]1O[C@H]1CC(F)(F)F	1364.5174
gdb_96120	C[C@H]1COC[C@H]2C[C@]21C	1158.7869
gdb_91608	C[N@H+]1C[C@@H]2C[C@H]1C(=O)N2	961.0418
gdb_29160	[NH-]C1OC=C(N)N=C1O	1093.0582
gdb_126647	CCCNc1cnn[nH]1	1772.9501
gdb_5940	C#CC[C@](C)(O)CO	1092.5894
gdb_62492	C#CC1C(C)(C)C1(C)C	1260.3678
gdb_130967	O=CCNc1[nH]nn[nH+]1	1551.4111
gdb_14872	CC[C@H]1CC[C@H]1CO	1254.4559
gdb_78432	C[C@H]1[C@@H]2[C@@H]3O[CH+][NH2+][C@@H]3[C@H]12	1024.8344
gdb_121375	OCC[C@H]1OCC[C@H]1O	1479.4502
gdb_122018	CCOC[C@@H](C)CCO	2332.3864
gdb_74701	CC1=N[C@@H]2C=C[C@@H](C2)O1	962.7487
gdb_46243	N#C[C@@H]1C[C@@]12COC2=O	1073.7206
gdb_85672	C[C@H]1C[C@@H](C#N)[C@]1(C)O	1218.5972
gdb_52360	O=CC#CCCNC=O	2175.5936
gdb_69456	C[C@]12CC[C@@H](C=O)[C@H]1O2	1266.7572
gdb_63744	C[C@]1(O)C=C[C@@]2(CO2)C1	1189.0042
gdb_87136	C[C@H]1C[C@]1(C)[C@@]1(C)CO1	1271.3503
gdb_21577	Nc1ccnn1C=O	856.2188
gdb_77632	C#C[C@@]12NC[C@]1(O)[C@@H]2C	1119.0796
gdb_11834	C[C@H]1OC2(CC2)[C@H]1O	932.8057
gdb_113553	CC[N@H+]1C[C@@]12CO[C@H]2C	1378.9699
gdb_133653	CN(C)C(=O)C(F)(F)F	1126.564
gdb_47512	O=C1NCCC2(CC2)N1	1142.1339
gdb_2891	C#CC1OCCO1	659.2034
gdb_83031	C[C@H]1[C@@H]2C(C=O)=CC[N@H+]12	1231.006
gdb_91938	C[C@H]1C[C@H]2N[C@H]2[C@]1(C)O	1113.3502
gdb_119497	COC[C@]12C[C@H]1[C@H]1C[C@H]12	1384.6246
gdb_128231	CNc1c[nH]nc1C=O	1259.8138
gdb_82848	C[N@@H+]1[C@@H]2C[C@@H]3C[C@H]1[C@H]2O3	928.1398
gdb_121694	[H]/N=C/NC(=O)NCCC	1677.3019
gdb_65328	C#C[C@@H]1O[C@@]1(C)C1CC1	1278.252
gdb_82523	C[C@]12[C@H](CC13CC3)[C@@H]2O	1084.6847
gdb_97664	CCC#C[C@@]1(O)C[C@H]1O	1672.3957
gdb_74501	CC1=C[C@@]2(C#N)N[C@H]2C1	1201.7758
gdb_80144	C[C@]12COC=N[C@H]1[C@H]2O	979.6002
gdb_133192	Cc1nc(F)noc1=O	1056.638
gdb_81114	C[N@H+]1[C@@H]2C=C[C@@]1(C#N)C2	1000.1917
gdb_66629	O[C@]12[C@@H]3[C@H]1[C@H]1C[C@@H]3[C@]12O	912.7138
gdb_50196	O=C[C@H]1C[C@H]2C(=O)O[C@@H]12	1020.2819
gdb_89680	C[C@]12O[C@@]1(C=O)C[C@H]2O	1121.2013
gdb_89936	C#C[C@]12CN[C@H]1[C@@H](C)O2	1129.0705
gdb_108433	CC[C@]12CO[C@H]1CC2=O	1111.0577
gdb_92814	C[C@H]1C[NH2+][C@H]2O[C@H]3[C@@H]1[C@H]32	910.2811
gdb_11583	NC(=O)C#C[C@H]1CN1	1392.0447
gdb_19739	C1C[C@H]2[C@@H]3O[C@H]2C[C@H]13	727.1532
gdb_81478	O[C@@H]1[C@@H]2O[C@H]1[C@H]1C[C@@H]2C1	952.4329
gdb_84612	C#C[C@@]12N[C@@H]1C=C[C@@H]2O	1027.4
gdb_133557	FC(F)(F)[C@@]12CO[C@@H]1C2	1012.8121
gdb_59941	CC(C)NC(C)(C)C#N	1400.5602
gdb_64482	CC1(C)COCCCO1	1196.0149
gdb_24385	C1=NCc2[nH]ccc2N1	1012.3591
gdb_48288	C#CCC[C@@H](C#N)C=O	1580.239
gdb_5965	CCC[C@@](C)(N)C#N	1233.4437
gdb_60650	CC(=O)N(C)C1COC1	1336.7064
gdb_48980	O=C[C@@]12C=C[C@@H](CC1)O2	988.5643
gdb_17337	C[C@]12O[C@H]1C[C@H]1N[C@H]12	802.2935
gdb_91651	C[C@H]1C[C@@H]2O[C@H]1C2(C)C	1126.1797
gdb_31887	CCc1ncc(C#N)[nH]1	1424.7178
gdb_47463	N#CCN1CCCC1=O	1218.8474
gdb_129348	[NH-][CH+]OC1=NOC([NH-])O1	1307.555
gdb_78453	C[C@H]1[C@H]2C[C@@H]1[C@H]1[C@@H](O)[C@@H]21	1078.5928
gdb_93569	C[C@@H]1C=C(C(N)=O)CO1	1354.5406
gdb_54136	C[C@@]1(C(N)=O)CC(=O)O1	1113.4932
gdb_45846	O=C1CC=CNC(=O)C1	1084.9671
gdb_12482	O=C1CCCCCN1	969.7581
gdb_20965	CN(C)c1ccn[nH]1	978.6189
gdb_57311	[H]/N=C(\NC=O)C(C)(C)C	1377.34
gdb_99330	C[NH2+][CH+]OCC(=O)OC	1784.913
gdb_131865	OCCNc1nnon1	1501.1831
gdb_38445	C1C[C@@]2(CO1)C[C@@H]1C[N@@H+]12	1086.0473
gdb_90419	C[C@H]1C[C@@H]2[C@H]1C(=O)N2C	1114.2741
gdb_42	OCCO	297.8398
gdb_86160	C[C@@H]1C=CC(=O)[C@H](C)O1	1216.6683
gdb_39596	C1=C[C@@H]2COCC[C@H]2C1	1158.0016
gdb_33844	N#C[C@]12C[C@]3(CO3)[C@H]1O2	1138.5479
gdb_52855	C#CCC1(C#CC)CC1	1469.6775
gdb_122673	CCOCC1CCCC1	1932.9732
gdb_100239	N#CC[C@@](O)(C#N)CO	1203.0138
gdb_65439	C[C@@]1(C#N)C[C@H]1NC=O	1207.4854
gdb_37219	C1CO[C@H]2[C@@H]([NH2+]1)[N@H+]1C[C@@H]21	974.9051
gdb_103159	CN[C@]1(C)C(=O)O[C@@H]1C	1150.0174
gdb_22890	C[C@H]1CNC(N)=C1NO	1172.1984
gdb_30733	CNc1[nH]cc(N)c1C	1304.6499
gdb_130066	Nc1ncn(CC=O)n1	1360.1734
gdb_79976	C[N@@H+]1[C@@H]2[C@H](C=O)C=C[C@@H]21	1025.1411
gdb_98363	CNC(=O)N(C)CC=O	1568.9264
gdb_85240	C[C@H]1OC([NH-])[C@@]2(C)O[C@@H]12	1088.7063
gdb_19803	[NH-]C1O[C@H]2[C@H]3O[C@H]3[C@@H]12	705.6279
gdb_117806	N#C[C@@](N)(CN)CCO	1441.8876
gdb_78586	C[C@@]12[C@H]3[C@@H](O)[C@@H]1[C@@H]2[C@H]3O	1086.1233
gdb_76947	C[C@H]1[C@@H](C=O)C12CCC2	1311.2515
gdb_6505	C#C[C@@]1(C)CC1(C)C	1009.4639
gdb_110401	CC[C@H]1[C@H]2[C@@H]3C(=O)[C@H]2[C@H]13	1325.8526
gdb_49620	O=C[C@H]1[C@H]2C[C@]3(CO3)[C@@H]12	1133.636
gdb_15094	OCC(CO)[NH+]1CC1	962.5183
gdb_18687	O=C1NCC[C@H]2CN12	809.8862
gdb_35014	C#C[C@H]1[C@H]2CO[C@]21C#N	1081.3703
gdb_50849	[NH-][C@@H](C[NH+]1CC1)OC=O	1355.6481
gdb_73412	C[C@@]12CC[C@H]3[C@@H]4[C@@H]([C@@H]41)[N@H+]32	913.0986
gdb_57753	C[C@@H](O)C#CC(=O)C=O	1704.9855
gdb_103502	OC[C@]1(O)[C@@H]2COC[C@@H]21	1103.0034
gdb_38526	C1=C2C[C@@H]3C[C@@H]3[C@@H]2CC1	1070.8887
gdb_105922	CC[C@]12[C@H]3C[C@@H]4[C@H]3[C@H]1[N@@H+]42	1015.9449
gdb_111949	CO[C@H]1C=CC(=O)[C@H]1C	1254.7101
gdb_42285	N#CC(=O)[C@H]1C[NH2+][CH+]O1	1109.9156
gdb_44924	O=C1N[C@@H]2C[C@H]1CC2=O	950.3033
gdb_117677	CCOC(C)(C)[C@H]1CN1	1380.0077
gdb_93060	O[C@@H]1C=CC=CC[C@@H]1O	1090.3948
gdb_64051	CC1(C)CN=COC1=O	1020.003
gdb_61702	C[C@](C#N)(C=O)CC=O	1224.7386
gdb_66041	C#C[C@@H]1OC[C@@]1(N)C#N	1112.8751
gdb_83141	C[C@H]1[N@H+]2CCC(=O)[C@@]12C	1064.1007
gdb_98840	CCC(=O)N1CC[C@H]1C	1464.3411
gdb_110306	CO[C@@H]1[C@H](C)[C@@H]2[C@H](O)[C@H]12	1123.0102
gdb_118576	CCCC(CO)CCC	2022.2227
gdb_81956	C[C@H]1[C@@H](O)[C@@H](O)[C@H]2C[N@H+]21	1056.9853
gdb_107059	CC[C@]12CC[C@@H](C)[C@H]1O2	1366.2183
gdb_67846	O[C@]12C=CC[C@H]1[N@H+]1C[C@H]12	925.5914
gdb_26187	C[CH-]c1cc(O)co1.N	2084.9076
gdb_7900	C[C@@H]1OC(=O)C([NH-])O1	853.6139
gdb_48334	N#CC[C@]1(C=O)CCO1	1136.1485
gdb_85999	C[C@H]1C[C@@](C)(C=O)[C@H]1C	1193.3975
gdb_19916	OC[C@@H]1[C@@H]2[C@@H]3C[C@@H]3[C@H]12	974.444
gdb_75382	CC1=CC[C@H]2COC[C@@H]12	1146.681
gdb_66475	C[C@@]12C[C@H]3[N@@H+]1[C@H]1[C@@H]2[C@]13O	958.1098
gdb_120120	CCO[C@H]1[C@H]2OC(=O)[C@H]21	1247.4519
gdb_69522	C[C@]12N[C@@]1(C)[C@@H]1C[C@@]12O	1066.749
gdb_72778	C[C@@]12CC[C@@H]1[CH+]NC2=O	1007.7466
gdb_62022	CC(=O)CN[C@H](C)C=O	1542.053
gdb_57478	CC(C)(C)[C@H]1CO[CH+][NH2+]1	1218.355
gdb_94676	C[C@H]1CC[C@@]2(C)C[C@@]12C	1227.096
gdb_83713	CN1C(=O)C[C@@H]2CC[C@@H]21	1099.2656
gdb_32200	Cc1nccnc1CO	1137.0649
gdb_52424	O=COCCC[NH+]1CC1	2203.7177
gdb_93155	C[C@H]1OC=NCCC1=O	1072.1272
gdb_64854	C[C@@]1(C#N)C[C@H](C#N)O1	1171.9072
gdb_94391	C[C@H]1OCC12CC=CC2	1168.0907
gdb_67932	C[C@]12O[C@H]([NH-])[C@H]1[C@H]2C=O	1142.8918
gdb_72472	C[C@@]12CO[C@@H](C1)OC=N2	925.7987
gdb_103693	C[C@@]1(CO)C[C@]1(N)C#N	1232.3397
gdb_118127	CCO[C@@H](C)[C@H]1C[N@H+]1C	1473.2317
gdb_99897	CC[C@@](N)(C#N)[C@H]1CN1	1212.6917
gdb_37742	C1C[N@@H+]2[C@H]3[C@@H]4N[C@@]3(C1)[C@@H]42	915.117
gdb_102288	NC(=O)C[C@H](C=O)CO	1416.5672
gdb_47417	O=C1OCOC12CNC2	1006.3379
gdb_116835	OCC#CC#CCCO	2904.2713
gdb_78104	C[N@H+]1[C@H]2[C@H](C=O)C[C@]21C	1293.226
gdb_131076	O=COCc1ccno1	1324.7464
gdb_106635	C[C@@]12C[C@]1(CO)CC2=O	1230.684
gdb_37651	O1[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@@H]4[C@H]2[C@@H]4[C@H]31	754.7958
gdb_47094	O=C1CC[C@H]2COC[C@@H]12	1028.7353
gdb_45612	[NH-]C1CN=C([C@H]2CN2)N1	1297.0542
gdb_39504	C1CCO[C@@H]2C[C@@H]2OC1	1085.7032
gdb_132868	Nc1cc(F)c[nH]c1=O	1119.8259
gdb_12664	C[C@@H]1C([NH-])OC[C@@H]1O	910.6747
gdb_34557	C#CC1=C[C@H]2CO[C@@H]1C2	1065.2199
gdb_78904	O[C@@H]1[C@@H]2C[N@@H+]3[C@@H]4[C@H]1[C@@H]4[C@H]23	863.7573
gdb_112672	CC[C@@H]1OC([NH-])[C@H](C)O1	1360.1381
gdb_123941	c1noc2c1OCCO2	959.7548
gdb_82258	C[C@@H]1C(C#N)=C[C@@H]2N[C@@H]21	1116.4896
gdb_32055	O=c1cccc(CO)o1	1232.0299
gdb_117517	C#C[C@H](OCC)C(N)=O	1413.5339
gdb_80152	O[C@H]1[C@H]2N=COC[C@]21O	932.1142
gdb_10246	[H]/N=C/N(/C=N/[H])C(C)=O	919.532
gdb_55291	CC(=O)[C@H]1CCC12CC2	1242.4423
gdb_34358	N#C[C@]12NC[C@H]1[N@H+]1C[C@H]12	973.2012
gdb_83189	O=C1NC[C@@H]2[C@H](O)[C@@H]2N1	986.1664
gdb_76505	C[C@H]1[C@@H](O)[C@@]12C[N@H+]1C[C@H]12	1165.4422
gdb_85163	C[C@H]1OC(=O)[C@H]1C(N)=O	1097.0302
gdb_30674	OC[C@@H](O)c1cnc[nH]1	1342.0844
gdb_33000	CCNc1ccncn1	1455.1171
gdb_71403	C[C@]12C[C@@H]3[N@H+]1[C@H]2[C@@]31CN1	1080.9213
gdb_1968	[NH-]C1C[C@H](CO)O1	807.6631
gdb_48758	[NH-]C1O[C@H]2C[C@@]2(C=O)O1	1064.8435
gdb_41508	C1=CC[C@H]2COC2=NC1	1083.0236
gdb_80887	C[C@H]1[C@H]2C[C@]1(O)[C@H]1C[N@@H+]21	1003.6495
gdb_11148	C#CC1=CNC(=O)C1	1008.2909
gdb_80083	C[C@H]1[C@H]2C=CNC(=O)N21	966.1753
gdb_53511	C#CC[C@H](C)CC#CC	2033.2901
gdb_94419	O=C1NC[C@@]12CC[C@@H]2O	1099.5399
gdb_90252	O[C@H]1C[C@]23CO[C@@H]2[C@H]1O3	979.504
gdb_68612	O[C@]12CO[C@H](C1)[C@@]21CO1	933.8856
gdb_116049	OC[C@@H]1C=CC=CCC1	1372.3142
gdb_87641	C[C@@H]1C(=O)N[C@@]12C[C@@H]2C	1247.6806
gdb_42559	N#C[C@H]1[C@@H]2[C@@H]3C(=O)N1[C@@H]32	1004.8355
gdb_36186	C#CC[C@@]12O[C@H]3C[C@@H]1[C@H]32	1128.5599
gdb_12853	C[C@]12CC[C@H]1OCO2	811.6559
gdb_125559	Cc1nnc(C)n1C=O	1116.3233
gdb_18046	C1=NC[C@@H]2NC[C@@H]2O1	775.2038
gdb_100248	CO[C@](C)(C=O)CC#N	1215.4177
gdb_77487	C[C@]12O[C@](C)(C1=O)[C@H]2O	1059.7218
gdb_90586	O=C1CC=C2[C@@H]1C[C@@H]2O	1145.8561
gdb_123886	c1ncc(N2CC2)nn1	1108.429
gdb_97377	C/N=C/N/C(C=O)=N/C	1486.518
gdb_29602	Cc1c[nH]cc1OC=O	1280.8409
gdb_69570	C[C@]12N[C@H]1[C@]1(CO1)C2=O	1061.8193
gdb_104641	COC1(C#N)C[NH+](C)C1	1272.296
gdb_18302	O[C@H]1[C@H]2NCCO[C@@H]12	790.2275
gdb_65815	C#CCCC1(O)COC1	1515.8163
gdb_57207	C[C@@H](C(N)=O)[C@@]1(C)CN1	1218.0024
gdb_111175	C#C[C@H]1[C@@H]2C[N@H+]1[C@H]2CC	1281.6211
gdb_16778	[NH-]C1NC([NH-])[C@@H]2O[C@H]12	797.5235
gdb_115563	N#C[C@@]1(O)CO[C@@H]1CO	1202.0733
gdb_120683	CC#C[C@@H]1O[C@@H]1CCC	1864.2261
gdb_56942	N#C[C@@H]1O[C@@H]1[C@@H](N)C#N	1230.6687
gdb_85441	C[C@H]1NC(=O)C[C@@]12CN2	1146.5546
gdb_69733	O[C@]12C[C@H]1[C@@H]1[C@H]3C[C@@H]1[C@H]32	972.8195
gdb_4459	Cc1nc(O)[nH]c1C	984.6806
gdb_16078	OC[C@]12CC[C@H]1[C@H]2O	949.586
gdb_59737	CC(C)[C@H]1COCC1=O	1306.3581
gdb_123699	NNC1C(=O)O[C@@H]2C[C@H]12	1009.7116
gdb_59786	CC(C)C1OCCCO1	1371.6986
gdb_84180	O=CC1=C[C@H](O)[C@@H]2O[C@H]12	1133.9068
gdb_58508	CC(C)[C@@]1(C)C[N@H+]2C[C@H]21	1232.3951
gdb_126400	CCc1ccn(C=O)n1	1382.5586
gdb_6047	CC(C)C(C)(C)CO	1149.1694
gdb_105500	COC1(C(N)=O)COC1	1089.379
gdb_85958	C[C@H]1C[C@](C)(C(N)=O)O1	1234.8346
gdb_12530	C[C@@H]1C=CC=CCC1	1027.1197
gdb_21629	Nc1ncnn1C=O	832.6834
