mol_id	smiles	r2
gdb_62662	CC1(C)[C@H]2[C@@H]1[C@@]1(C)C[N@@H+]21	1195.1442
gdb_118828	COC[C@@]1(O)C[C@H]1C=O	1504.1686
gdb_15262	CC[C@H]1[C@@H](C)[N@H+]1CC	1255.6016
gdb_117275	CC#CCC([NH-])OCC	2125.4463
gdb_83477	[NH-][CH+]O[C@@]12CO[C@@H]1[C@@H]2O	1221.5551
gdb_20177	C1=C[C@H]2O[C@H]3[C@@H](C1)[C@H]32	711.2622
gdb_20776	Cc1nonc1C=O	893.5461
gdb_119597	COC[C@@]12C=CC[C@@H]1N2	1244.8985
gdb_110899	C[C@@H]1[C@H](CO)[C@H]2C[C@@H]1O2	1153.9569
gdb_115580	C[C@@]1(CO)CO[C@H]1CO	1365.8362
gdb_80042	C[C@H]1[C@H]2C=CC3(CC3)[C@@H]12	1081.8418
gdb_114880	CC[C@H]1O[C@H]2CCC=C21	1332.1892
gdb_105037	O=C[C@H](O)C1(CO)CC1	1094.9845
gdb_81980	C[C@@]1(C#N)[C@@H](N)[C@H]2C[N@H+]21	1065.2286
gdb_120664	COC[C@H]1NC12CCC2	1458.1687
gdb_173	c1nnco1	252.7276
gdb_43969	O=C1C[C@@]23C[C@@]12N[CH+][NH2+]3	864.7563
gdb_88015	C[N@H+]1C[C@@]12COC21CC1	1157.5265
gdb_103457	C[C@@]1(CO)[C@H]2CC[C@]21O	1183.4026
gdb_7162	CCC[C@@H](C)CC#N	1563.5097
gdb_2174	C[C@H]1CCC[C@H]1O	764.9941
gdb_6329	C[NH2+]C(C)OC(N)=O	1115.4679
gdb_131790	OCCc1nccnn1	1399.4979
gdb_39136	C1CC2(C1)CC[C@H]1O[C@H]12	1109.5356
gdb_101355	OC[C@@H](O)[C@H]1N[C@H]1CO	1603.0832
gdb_86575	CC(=O)N1C[C@H](C)[C@@H]1C	1365.4116
gdb_92408	N#C[C@@]12CN[C@@H]1C[C@@H]2O	1025.8341
gdb_2153	CC1=CCC[C@@H]1C	813.6284
gdb_94754	C#C[C@@]12CO[C@H](C)[C@@H]1C2	1213.9147
gdb_45804	O=C1CC=C[C@H]2C[C@H]2O1	1030.7201
gdb_12789	OC[C@H]1C[C@H]2C[C@@]12O	920.7484
gdb_83089	C[C@@H]1[C@@H]2[NH2+][CH+]O[C@H]1[C@@H]2O	973.1034
gdb_51649	O=CC[N@@H+]1C[C@@H]2N[C@@H]2C1	1304.4691
gdb_124211	[H]/N=C(\C)Nc1ncno1	1285.4212
gdb_85428	C[C@H]1OC([NH-])OC1(C)C	1120.1593
gdb_46500	[NH-]C1CC[C@@]2(CO1)CO2	1173.8062
gdb_114452	CO[C@H]1O[C@@H]2[C@H]3C[C@@H]2[C@@H]13	1124.611
gdb_42965	O=C1N2CC[C@@H]2[C@@H]2CN12	928.7421
gdb_95562	C[C@H]1CCC=CNC1=O	1189.7861
gdb_43825	O=C1CC2(CC2)[C@H]2O[C@@H]12	1060.7368
gdb_98350	C[C@@H](OC=O)C(=O)CO	1461.9322
gdb_29484	Cc1c[nH]c2ncoc12	1022.8865
gdb_84393	C[C@@H]1C=C[C@H](C)[C@@H]1C=O	1214.6372
gdb_75466	CC1=CCOC12CCC2	1123.6805
gdb_15164	OCC#CC[C@H]1CN1	1658.6441
gdb_79836	C[C@H]1[C@H]2[C@H]3CO[C@@H]1[C@@]23O	1001.6981
gdb_106926	CC[C@]12CNC(=O)N1C2	1140.4254
gdb_114745	CO[C@H]1C[C@H]2C[C@H]2[C@H]1O	1127.7407
gdb_129831	Nc1cc(=O)[nH]nc1O	1099.3227
gdb_113331	CN[C@@]1(C#N)C[C@H]1CO	1398.5105
gdb_115401	C[NH2+]C1C[C@@H](CO)CO1	1426.1584
gdb_110538	CO[C@@H]1[C@@H]2C[N@@H+]3[C@H]1[C@]23C	1193.4739
gdb_38189	C1OCC1[C@H]1C[C@H]2O[C@@H]12	1279.489
gdb_98017	CC(C)C#CC(=O)CO	2020.1476
gdb_6847	CC1(C)CCN=CO1	888.1734
gdb_83996	C[C@]12CCCC[C@H]1[C@H]2O	1136.4546
gdb_108673	CCC1=C(C)COCC1	1357.2936
gdb_27824	Cc1nc(O)cc([NH-])[nH+]1	1166.3418
gdb_51942	O=CCC#CCOC=O	2182.0456
gdb_54096	CC(=O)[C@]1(O)[C@@H]2C[C@H]1N2	1052.4012
gdb_126471	CCc1noc(NC)n1	1464.0065
gdb_24316	C1=C2NC[C@@H]3C[C@H]([CH-]1)N23	871.0707
gdb_119024	C#CC[C@]1(COC)CO1	1357.1538
gdb_130000	Nc1nc2oncc2[nH]1	1027.4462
gdb_105503	NC(=O)C1(CO)COC1	1120.0306
gdb_72004	C[C@@]12C[N@H+]3C[C@]1(C=O)[C@H]32	1065.1952
gdb_81210	O=C1O[C@]23C[C@H]([C@@H]2O)[C@H]13	994.4932
gdb_117542	CCN[C@@H](C#N)[C@@H](C)N	1582.1836
gdb_4682	C#Cc1ncc(C)o1	985.6957
gdb_26342	CN(C)c1coc(N)n1	1313.738
gdb_17208	C1C[C@@H]2[C@H]1OC21CC1	869.9586
gdb_31293	C#Cc1ocnc1CC	1212.6928
gdb_60208	CC(C)C[C@H]1C[C@H]2C[C@@H]12	1590.9026
gdb_5191	O=CCc1cc[nH]c1	1074.1275
gdb_66707	C[C@@]12[C@H]3[C@H]4[C@@H]1[C@]2(C#N)[N@H+]43	967.9947
gdb_82245	O[C@H]1[C@H]2C[C@H]2[C@H]2CO[C@@H]12	954.1129
gdb_20572	C[C@@H](O)c1cc[nH]n1	969.0327
gdb_105248	C[C@H]1O[C@]1(CO)[C@H]1CO1	1226.8483
gdb_94438	C[C@H]1CO[C@@]12CC[C@H]2O	1140.0215
gdb_112353	NC1=CC(=O)C[C@H]1CO	1272.2969
gdb_61127	C#CC#C[C@@H](C)CC#C	1914.7689
gdb_30324	N[C@H]1COc2ncoc21	998.7341
gdb_92235	O[C@H]1C[C@H]2C[N@H+]3C[C@H]3[C@H]21	1009.4995
gdb_74812	CC1=N[C@H]2C[C@@]2(C)CO1	1178.6195
gdb_104528	CNC1(CC#N)COC1	1214.5296
gdb_73896	C#CCC1=C(C)COC1	1347.3107
gdb_54252	C[C@]1(C(=O)O)C=CCN1	1075.615
gdb_70459	C[C@]12C[C@H]1O[C@H]2CC#N	1198.9591
gdb_118109	C[C@@H](CCO)[C@H]1C[C@H]1O	1647.6642
gdb_123900	c1noc2c1CCCN2	1053.5609
gdb_109170	OCC1=CC[C@@H](O)[C@H]1O	1287.5985
gdb_52317	[NH-][CH+]OCC1OCCO1	1116.906
gdb_73786	CC1=C(C)C(=O)CCN1	1206.1694
gdb_113274	CO[C@H]1C[C@]1(O)CC=O	1483.8283
gdb_109874	CO[C@H]1[C@@H](C)[C@H]2C[C@]21O	1210.9518
gdb_123176	OCCCCC[C@H]1CO1	2621.5551
gdb_36517	C#CC[C@H]1CCCCO1	1433.3578
gdb_67172	C[C@]12[C@@H]3N[C@H]1[C@H]2OC3=O	948.1648
gdb_48943	O=C[C@@]12C[C@H]3C[N@@H+](C1)[C@H]32	1028.6108
gdb_36538	N#CC[NH2+][C@@H]1O[C@H]2C[C@H]21	1327.2074
gdb_102014	CCN(C=O)C(=O)C=O	1201.5784
gdb_30291	N[C@H]1COc2ocnc21	1006.4809
gdb_29299	Oc1c[nH]c(C2CC2)n1	1271.6648
gdb_87737	C#C[C@H]1C[C@@]2(C[C@@H]2C)C1	1486.3645
gdb_133116	CNc1ncncc1F	1123.4999
gdb_123629	c1noc2c1[C@@H]1C[C@H]2N1	913.307
gdb_27712	C#Cc1oc(N)cc1N	1212.7344
gdb_23004	C#C/C(=N\O)[C@@H]1C[C@@H]1C	1281.2105
gdb_123065	OCCOCC1COC1	1877.9226
gdb_111401	O=C[C@H]1[C@@H](CO)[C@H]2C[C@@H]12	1154.4003
gdb_89691	C[C@H]1C[C@]2(C#N)C[C@H]1N2	1153.8093
gdb_47717	[NH-][C@H]1OCCOC12CC2	1042.2865
gdb_94241	C[C@H]1OC[C@]1(C)O[CH+][NH-]	1332.6457
gdb_50816	O=CNC(=O)C(=O)C=O	1391.5486
gdb_50334	O=CN1C[C@H]2O[C@@H]3[C@H]2[C@@H]31	1000.0723
gdb_15480	N#C[C@@H]1CCOC1=O	833.2778
gdb_88459	C[C@H]1C[C@H]1[C@@]1(C)CCO1	1211.7802
gdb_95154	O[C@H]1CO[C@H]2C=C[C@@H]1O2	912.828
gdb_4194	ON[C@@H]1CC[C@H]2N[C@@H]12	929.1474
gdb_21185	CNc1c[nH]nc1N	969.1695
gdb_73369	C[C@]12CC[C@@H]3[C@H]1O[C@@H]3C2	961.2422
gdb_45441	O=C1O[C@H]2CC[C@@H]1CO2	905.0997
gdb_81414	C[C@H]1[C@@H]2C=C(C=O)[C@H]1C2	1211.2265
gdb_5438	Cc1ocnc1C#N	866.2604
gdb_41291	C1O[C@@]23C[N@H+]4C[C@@]12C[C@H]43	837.3736
gdb_14953	O=C[C@H]1COCCO1	974.1686
gdb_59322	C[C@@H](O)[C@H]1OC([NH-])[C@H]1O	1176.7916
gdb_101235	CC[C@@H](O)[C@H]1C[C@@H](C)O1	1510.1559
gdb_91875	C[C@H]1C[C@H]2N[C@H]2C([NH-])O1	1132.4106
gdb_61669	N#C[C@@H](O)CC1CCC1	1599.789
gdb_101442	CC[C@@H](O)[C@H]1CC[C@H]1O	1433.7047
gdb_72854	C#C[C@@H]1O[C@@]2(C)CN[C@@H]12	1141.2318
gdb_129855	Nc1cc2[nH]ncc2[nH]1	1094.9056
gdb_106523	OC[C@]12CCC[C@H](C1)C2	1187.7304
gdb_36968	C(C[NH+]1CC1)OC1CC1	2026.744
gdb_80731	C#C[C@H]1C[C@@H]2[C@H](C)[C@@H]2C1	1291.0634
gdb_100682	CC[C@@H](C)[C@@](C)(O)CO	1511.4852
gdb_4087	O=C1C=CCC1NO	867.6964
gdb_77111	N#C[C@@H]1NC2(CC2)[C@H]1O	1218.9839
gdb_53640	[H]/N=C(\C=O)NCC#CC	2068.9144
gdb_3723	CCc1nc[nH]n1	746.512
gdb_126397	CCc1nn(C)nc1C	1341.5255
gdb_64252	CC1(C)CC[C@]2(CO2)C1	1237.3698
gdb_13073	CC#C[C@H]1OC[C@H]1O	1161.3163
gdb_31300	CNc1ccoc1C#N	1197.9668
gdb_48675	O=C[C@]12C[C@H]1C(=O)CO2	1086.2148
gdb_116221	CO[C@H]1OCC[C@@]12CN2	1163.3065
gdb_78076	O=CN1[C@@H]2[C@@H](O)[C@@H](O)[C@@H]21	1264.0534
gdb_57742	C#CC#CC#CC(C)C	2397.996
gdb_127251	C[n+]1cc(N)c([NH-])cn1	1175.0979
gdb_115935	OC[C@H]1C[C@H]2O[C@H]2CO1	1230.6754
gdb_52430	C#CCCCCCC=O	2651.4643
gdb_65179	C#C[C@@H]1N[C@@H]1C1(O)CC1	1183.565
gdb_31999	COc1ccc2n1CC2	1204.4424
gdb_69465	C[C@]12C[C@@H](CC=O)[C@H]1O2	1500.649
gdb_132640	Nc1cnc(F)nc1O	1074.3078
gdb_95676	O=C1C=C[C@@H](O)CNC1	1163.4313
gdb_54012	[H]/N=C(/C)N(C=O)C(C)=O	1184.657
gdb_29193	Cc1c[nH]c(=O)nc1N	1147.7927
gdb_78777	C[C@H]1[C@@H]2[C@H]3[C@H]([N@H+]31)C2(C)C	1085.2667
gdb_51985	[H]/N=C/NC(=O)CNC=O	1328.8978
gdb_58553	C[NH+](C)[C@@]1(C)CNC1=O	1124.6474
gdb_91199	O[C@H]1C[C@H]2N=COC[C@@H]12	953.2757
gdb_59449	CC(=O)N1C[C@@H]1[C@@H](C)O	1193.6873
gdb_36445	C#CC[C@H]1CC[C@@]12CO2	1371.3816
gdb_58587	C[C@@H](O)C1(C)CCCC1	1256.9021
gdb_102334	C#C[C@@](C#N)(CC)NC	1213.5182
gdb_133360	[NH-]c1[nH+]nc(F)nc1N	1056.6801
gdb_49600	O=C[C@H]1[C@H]2O[C@H]2[C@H]2O[C@@H]12	991.9014
gdb_53466	[H]/N=C(\N)C(=O)CC#CC	1780.5313
gdb_73459	O[C@@]12[C@H]3CC[C@]1(O)[C@@H]2C3	962.7188
gdb_62504	C#C[C@@H]1[C@H](C#C)[C@@]1(C)O	1161.3594
gdb_24042	N#CCc1ccncn1	1214.0978
gdb_72539	C[C@]12CC[C@H](CO1)CO2	983.5333
gdb_99146	CNC(=O)N[C@H]1C[C@H]1O	1614.2441
gdb_63895	CC1(C)C[C@H]2CN2C1=O	1056.5271
gdb_92138	C[N@H+]1C[C@H]2O[C@@H]3[C@H](O2)[C@@H]31	916.051
gdb_42660	O=C1[C@H]2CC[N@@H+]3[C@H](C2)[C@H]13	899.9854
gdb_108712	O=C1C=C(CO)CC1=O	1299.2268
gdb_124771	C[C@@H](O)c1cnnn1C	1177.5521
gdb_18047	C1=CC[C@@H]2OC[C@@H]2C1	864.2118
gdb_63412	CC1(C)C=C[C@H](C=O)C1	1384.2042
gdb_111298	CO[C@H]1[C@H]2O[C@@]2(C)[C@H]1O	1190.6048
gdb_110706	CO[C@@H]1[C@@H]2C=C[C@H]1C2=O	1083.9082
gdb_89705	C[C@H]1C[C@]2(C=O)C[C@H]1O2	1150.0818
gdb_103679	CC1(CO)CN(C=O)C1	1428.5171
gdb_9394	C#C[C@H](O)CCOC	1510.8823
gdb_39729	C1N[C@]12[C@H]1O[C@@H]3[C@H](O1)[C@@H]32	863.8723
gdb_119131	NC(=O)C1(CCO)CC1	1360.4818
gdb_14207	C[C@@]12C[C@H]3C[C@@H]1[C@]32O	823.071
gdb_56555	C[C@H](C(N)=O)[C@@H](N)C#N	1314.876
gdb_40155	C1CC2(C1)OC[C@]21CO1	1057.2087
gdb_111887	OC[C@H]1[C@H]2OCCO[C@@H]12	1065.5671
gdb_43463	O=C1CC(=O)[C@]2(CO2)C1	1089.5339
gdb_57340	CC(C)(O)C(C)(C)C=O	1173.0762
gdb_127114	CN(C)c1nccnn1	1174.8089
gdb_69022	C#C[C@@]12C[C@]1(N)C(=O)N2	1067.1646
gdb_22457	CC/C(=N\O)[C@H](C)CC	1596.4692
gdb_106997	O=C1[C@H](O)[C@@H]2C[C@]12CO	1153.4489
gdb_93127	C[C@H]1CC=CCN1C=O	1199.2741
gdb_132936	[NH-]c1[nH+]c(=O)[nH]cc1F	1076.296
gdb_80471	C[C@H]1[C@H]2[C@@H](C[C@H]1O)[N@H+]2C	1173.5084
gdb_40195	C1O[C@@H]2[C@H]1OCC21CC1	1035.5674
gdb_18540	O=C1C[C@H]2[NH2+][CH+]O[C@@H]12	748.167
gdb_117593	C#C[C@@](N)(C#N)CCC	1395.6065
gdb_51837	[NH-][CH+]O[C@H]1OCCC1=O	1238.4541
gdb_94293	O[C@H]1CC[C@]12[C@@H]1OC[C@@H]12	1078.3369
gdb_86521	C[NH+]1CC(C(=O)C#N)C1	1386.8428
gdb_67233	C[C@]12[C@@H]3C[C@H]1[N@H+]2[C@@H]3C=O	1018.8862
gdb_47460	C#CC[C@@H]1CCCC1=O	1327.0185
gdb_16632	CN1C(=O)C[C@@H]2C[C@@H]21	859.5647
gdb_64326	CC1(C)CCCC(=O)C1	1218.8849
gdb_83042	O=C1C=CN[C@@H]2[C@H](O)[C@H]12	953.4153
gdb_55377	CC(=O)[C@H]1CCC=C1C	1254.8924
gdb_104085	C[C@H]1C=CC[C@]1(C)CO	1215.4022
gdb_46149	C#C[C@H]1CCC(=O)CO1	1288.7043
gdb_132483	[NH-]C1=C(F)C=NC(F)O1	1032.0544
gdb_38341	C1OC[C@]2(O1)[C@H]1C[C@@H]2C1	1050.8804
gdb_17231	O=C[C@@]12C[C@H]3C[C@@H]1[C@H]32	834.3482
gdb_98581	C[C@@H]1[C@H](C)[C@@H]1C(=O)CO	1411.7812
gdb_48818	[NH-]C1NC[C@H]2O[C@@]12C=O	1026.3814
gdb_93884	C[C@@H]1CC[C@H](C)N1C=O	1224.8522
gdb_46288	O=C1COC12CC=CC2	1066.6553
gdb_39672	[CH+]1[NH2+][C@@H]([C@H]2CCO2)CO1	1095.6949
gdb_78236	C[C@H]1[C@@H]2[C@H]1[C@@H](C)C[C@H]2C	1261.5398
gdb_52559	CC#CC(=O)OC1CC1	1759.6154
gdb_10853	CC1=NC[C@@H](C)CO1	1061.7405
gdb_82806	C[N@@H+]1[C@@H]2[C@@H]3C[C@H](C[C@@H]21)O3	980.4242
gdb_62020	CC(=O)OC[C@H](C)C=O	1722.4628
gdb_50750	O=CN1CCOCC1=O	1129.0703
gdb_108519	OC[C@@]12CCO[C@@H]1CC2	1136.399
gdb_2145	CN1CC=CC1=O	673.5102
gdb_93005	C[C@H]1CC=C[C@@]2(C)O[C@@H]12	1175.419
gdb_91931	CC1(C)[C@H](O)C[C@@H]2O[C@@H]21	1031.6416
gdb_9487	C#C[C@@]1(C)OC[C@@H]1C	957.2722
gdb_91505	O[C@H]1C[C@H]2O[C@@]13CO[C@@H]23	914.5392
gdb_123279	C#CC#Cc1cnoc1	1639.6953
gdb_53519	CC#CC[C@@H](C)OC=O	1575.6361
gdb_75522	CC1=CCCCC(=O)N1	1244.6064
gdb_21017	C[n+]1cnc([NH-])cn1	899.9101
gdb_45728	N#C[C@H]1C=CCC(=O)O1	1066.1079
gdb_76823	C[C@H]1[C@@H](O)[C@H]2[CH-]CO[C@@H]12	1061.2973
gdb_94533	O=CC(=O)[C@@H]1CC[C@@H]1O	1191.2207
gdb_122518	CCCC[C@H]1C[C@H]1OC	2161.4053
gdb_99991	CC[C@@](C)(O)[C@@H](O)C#N	1301.8434
gdb_41250	C1[C@H]2[C@@H]3O[C@@]4(CO[C@@H]24)[C@H]13	830.6229
gdb_67043	C[C@]12[C@@H]3OC[C@@]1(C)O[C@@H]32	963.3985
gdb_117111	CCOC([NH-])[C@@H](O)C#N	1430.1151
gdb_25320	C#Cc1[nH]cnc1C=O	1136.6943
gdb_113373	CC[C@@]1(OC)C[C@H]1CO	1492.5751
gdb_100506	[H]/N=C(\N)C(=O)[C@@H](C)CO	1421.5559
gdb_69969	C[C@]12N[C@H]1[C@H]1CC[C@]12C	1067.1775
gdb_77054	C#CC[C@H]1OC(=O)[C@H]1N	1321.1377
gdb_128330	CNc1n[nH]cc1C#N	1186.7568
gdb_98647	COC(=O)[C@H]1CC(=O)O1	1244.1561
gdb_65278	CC1(/N=C/NC=O)CC1	1643.0047
gdb_7970	CC1=CC(=O)N(C)C1	1013.1957
gdb_26368	CC(C)n1cccc1N	1229.9209
gdb_86712	C[C@H]1CN(C=O)[C@H]2C[C@@H]12	1244.2616
gdb_68508	C[C@]12C[C@H](C1=O)[C@H]1O[C@H]12	942.0366
gdb_86297	C[C@@H]1O[C@H](C)[C@@]1(C)C=O	1192.9784
gdb_83484	C[C@H]1[C@H]2CC[N@@H+]1CC2=O	1029.7011
gdb_19872	C1OC[C@H]2[C@@H]1[C@H]1O[C@@H]21	748.9241
gdb_106923	CC[C@]12CCC(=O)[C@H]1O2	1249.6892
gdb_71203	O[C@]12CC=C[C@@H]3[C@H](C1)[C@@H]32	948.9768
gdb_127636	Cc1ccnn(C)c1=O	1104.4709
gdb_118368	C/N=C/N(C=O)CCO	1596.0008
gdb_1254	C[C@@H](O)COC=O	945.3283
gdb_129006	c1n[nH+]c2c[nH]cc2n1	916.142
gdb_65133	CC1([C@H]2[C@H]3CC[N@H+]32)CC1	1147.8515
gdb_65516	C[C@@]1([C@H]2CN2)O[C@H]2C[C@H]21	1092.7152
gdb_71381	C[C@@]12O[C@H]3C(=O)[C@]1(C)[C@H]32	1005.1093
gdb_27195	Cc1occ2c1C=CC2	1099.1067
gdb_116393	CC[C@H]1OCCNC1=O	1266.3793
gdb_45200	O=C1N[C@H]2C[C@H]3C[C@@]12C3	988.6704
gdb_10102	CC[C@H](C#N)O[CH+][NH-]	1149.7071
gdb_129263	[NH-]C1C=N[CH+](C=O)NO1	1164.478
gdb_76126	C[C@H]1[C@@H](C#N)[C@H]2O[C@]21C	1140.84
gdb_101686	C[C@@H](CO)CC1(C)CC1	1563.4141
gdb_34262	N#C[C@@]12C[N@H+]3CC[C@@H]1[C@H]32	1045.0161
gdb_57138	N#CC#C[C@H](N)[C@H]1CO1	1642.0316
gdb_98376	[H]/N=C(/CC)N(C=O)C=O	1386.4918
gdb_12370	O[C@@H]1C=CCC[C@@H]1O	909.8828
gdb_72694	C[C@]12C[C@H]3C[C@]1(CO2)C3	958.3651
gdb_87907	C[C@H]1O[C@@]12CC=C[C@H]2O	1149.1153
gdb_108929	COC1N[C@@H]2C[C@]2(C)[NH2+]1	1216.6493
gdb_112895	CO[C@H]1O[C@@H](C)CC1=O	1162.38
gdb_83754	C[C@]12[C@H](O)[C@@H]3CC[C@H]1[N@@H+]32	1001.8556
gdb_121455	C[C@H]1COC1[NH2+]CCO	1613.9722
gdb_9072	C#C[C@@H](C)CNC=O	1187.4236
gdb_67080	N#C[C@]12C[C@@H]3[C@H](C1)[C@@]32O	990.7431
gdb_96760	C[NH2+][C@H]1[C@@H](O)[C@H]2CC[N@H+]21	1122.9359
gdb_87669	O=C1C=C[C@@]2(C1)C[C@@H]2O	1193.7736
gdb_64942	C[C@@]1(C#CCC#N)CN1	1765.3613
gdb_25319	N#Cc1[nH]ccc1C=O	1137.319
gdb_63348	C[C@@]1(O)CC(=O)NC1=O	1072.857
gdb_16916	O[C@H]1CO[C@H]2C[C@H]2C1	909.2066
gdb_2053	O=C1CC=CCO1	666.0868
gdb_14593	N#CC[NH2+][CH+]OC=O	1309.3023
gdb_106001	OC[C@@]12[C@@H]3[C@H]4[N@@H+]3[C@@H]1[C@]42O	1024.3914
gdb_46789	O=C1CC[C@H]2C[C@@H](C1)C2	1061.1366
gdb_18995	C1O[C@H]2[C@H]3C[N@H+](C3)[C@@H]12	717.8026
gdb_31294	CCc1ncoc1C#N	1137.1714
gdb_6469	C[C@]1(CO)C[C@H](O)C1	1099.5284
gdb_112041	CC[C@H]1[NH2+][CH+]OC1(C)C	1250.1596
gdb_18529	COC[C@H]1C[C@H]2O[C@@H]12	1150.9238
gdb_55623	C#C[C@@H](C#N)CC(N)=O	1328.432
gdb_51375	O=CO[C@H]1[C@@H]2[C@H]1[N@@H+]1C[C@H]21	1216.4855
gdb_117570	CCO[C@@H](C#N)[C@H]1CO1	1471.9687
gdb_69794	C[C@]12N[C@H]1[C@H]1O[C@H]1C2=O	959.3502
gdb_41409	C1C[C@@H]2OCC23CO[C@@H]13	965.2681
gdb_130709	O=c1[nH]nc2n1CC=C2	964.0534
gdb_26771	C#Cc1nc(N)c(C)[nH]1	1292.0737
gdb_129753	C#Cc1onc(O)c1N	1133.3319
gdb_83571	C[C@H]1[C@@H]2CC=C[C@H]1OC2	1006.8632
gdb_21822	O=CNc1ccno1	904.9003
gdb_23550	CO[C@@H]1[C@@H](NO)[C@@H]2N[C@@H]21	1147.4652
gdb_47315	O=C1CCOC(=O)CN1	1142.4658
gdb_16350	C[C@H]1CC(=O)[C@@]12CN2	918.2433
gdb_10057	C#CC[C@@H](C=O)OC	1114.5706
gdb_66496	CC1[NH2+][C@@H]2C[C@@H]3[CH-][C@@H]3[C@H]12	972.7343
gdb_125981	C[C@H]1Cn2c1n[nH]c2=O	1120.5762
gdb_57494	CC(C)(C)/N=C/NC=O	1710.6428
gdb_44068	O=C1C[C@]23CN[C@@H]2[C@H]1O3	943.9428
gdb_100599	CCN(C)C(=O)O[CH+][NH-]	1503.9435
gdb_26324	C[C@@H](N)c1coc(=O)[nH]1	1277.7181
gdb_100409	CO/C(N)=N/[C@H]1C[C@H]1O	1396.2432
gdb_73824	CC1=C(C)[C@H]2C[C@@H]1C2=O	1092.9737
gdb_91835	C[C@H]1C[C@H]2N[C@@]2(C#N)C1	1243.4111
gdb_21327	N#CCc1ccn[nH]1	957.3764
gdb_192	Cc1cnco1	481.0455
gdb_15947	OC[C@]12CC[C@H]1OC2	918.7502
gdb_35877	C#C[C@@H]1CCC[C@@H]1C#C	1172.0534
gdb_4330	[NH-]c1nc(O)c[cH+]o1	825.5774
gdb_41974	C1O[C@H]2[C@H]3CC[C@@H](O1)[C@H]32	903.4207
gdb_11500	N#C/C(N)=N/C1CC1	1176.0215
gdb_106148	CC[C@@]12[C@H]3O[C@@H]1C[C@]32O	1116.8875
gdb_115661	CC#C[C@H]1CC[C@H]1CO	1609.8633
gdb_109751	CO[C@H]1[C@@H](C)[C@H]1C(C)=O	1269.2333
gdb_19759	O[C@H]1[C@H]2[C@H]3C[C@@H]1O[C@H]32	708.0457
gdb_11197	O=CC1=CCC(=O)N1	958.2576
gdb_82800	O[C@H]1[C@H]2O[C@@H]3C=C[C@H]2[C@H]13	889.7883
gdb_84259	C[C@H]1C=C2CO[C@H]2C1=O	1099.0404
gdb_120254	C[C@H]1[C@H]2C[C@H]2[C@H]1CCO	1467.0835
gdb_39623	C1CCC(=C2COC2)C1	1466.864
gdb_69474	C[C@@]12C[C@@H](OC=O)[C@@H]1C2	1472.8302
gdb_6565	C[C@]12C[C@](O)(C1)[C@H]2O	890.4348
gdb_57918	CN(C)C(=O)C1COC1	1343.3077
gdb_119050	CCC[C@@]1(OC)C[C@H]1C	1542.1107
gdb_19204	C1=C[C@@H]2CO[C@H]1CO2	685.622
gdb_14767	N#CCCOCCO	1639.3467
gdb_66556	O[C@@]12[C@H]3[C@H]4C=C[C@@H]1[N@H+]4[C@H]32	836.9194
gdb_11970	C[C@@]1(O)CC[C@@]12CN2	879.9091
gdb_36234	N#CCC1=CCOCC1	1345.3202
gdb_110963	C[C@@]12C[C@@H]([C@H]1O)[C@H]2CO	1215.0794
gdb_103996	CC[C@@]1(C)O[C@H]2C[C@]21O	1166.2489
gdb_101418	CO[C@@H](C)[C@H]1COC1[NH-]	1379.7136
gdb_33154	CCCn1cnc(O)c1	1599.8302
gdb_60429	CC(C)NCCC(=O)O	1655.5437
gdb_3933	Oc1cn[nH]c1O	624.3236
gdb_11365	CNC1=NCC(=O)N1	1036.0096
gdb_57759	CC(C)C#C[C@@H](C)C#N	1831.5332
gdb_11256	C[N@H+]1[CH+][NH2+][C@@H](C#N)C1	1001.2383
gdb_105734	C#C[C@@]1(CO)C=CCO1	1093.5294
gdb_73080	O=C1C=C[C@@H]2CC[C@]12O	969.4167
gdb_15010	OC[C@H]1CCCCO1	1086.7798
gdb_27803	C[CH+]1C=C(O)OC([NH-])=N1	1144.021
gdb_14634	C#CCC#CC#CC	1839.5958
gdb_29856	Cn1cc2n(c1=O)CC2	1109.7779
gdb_98258	CC(C)[C@@H](O)C(=O)CO	1434.2675
gdb_70578	C[C@]12N[C@H]1CO[C@H]1C[C@H]12	1029.7622
gdb_66134	C[C@@]1(C=O)NC[C@H]2O[C@H]21	1006.8407
gdb_113784	CC[C@H]1C[C@H]1C1(O)CC1	1478.493
gdb_75864	C[C@H]1C(=O)CC=C1C=O	1194.46
gdb_99631	C[C@H]1O[C@H]1[C@H](C#N)CO	1318.257
gdb_30427	C[NH2+]C1OC(C)[CH+](C)O1	1338.7154
gdb_129994	NC1Cc2cn[nH]c2N1	1088.9226
gdb_112322	[NH-]C1N[C@H](CO)[C@@H]2O[C@H]12	1142.4202
gdb_84885	C[C@H]1N=COCC12CC2	1064.925
gdb_46963	O=C1CC[C@H]2CC=CN12	1057.3421
gdb_98762	CNC(=O)[C@H]1C[C@H]2C[C@H]21	1319.9318
gdb_29192	Cc1c[nH]c(=O)nc1C	1184.4928
gdb_22376	ON[C@@H]1C[C@@]2(O)CO[C@@H]12	1161.16
gdb_119499	COC[C@]12C[C@H]1[C@H]1N[C@H]12	1310.4491
gdb_130116	Nc1cc(C2CC2)[nH]n1	1370.7993
gdb_93231	C[C@H]1CCC(=O)N(C)C1	1324.0921
